Ensembl.Gene.ID	Tau
WBGene00012868	0.209383805342612
WBGene00012869	0.418121013241964
WBGene00004265	0.775183613155342
WBGene00012875	0.569935693054195
WBGene00005088	0.966532319346453
WBGene00012876	0.92802797958961
WBGene00045203	0.966637460948441
WBGene00012870	0.966585599670645
WBGene00045201	0.94960726724853
WBGene00012871	0.910754836095677
WBGene00194917	0.588148729989799
WBGene00012873	0.939386312332479
WBGene00012878	0.917962761742042
WBGene00012879	0.427606144144232
WBGene00012880	0.905719540744207
WBGene00044256	0.898408636872758
WBGene00012889	0.290720258391525
WBGene00012890	0.177553989333527
WBGene00004430	0.168190505159073
WBGene00012891	0.5771049949838
WBGene00012892	0.864313251658321
WBGene00012893	0.741823377223191
WBGene00044257	0.920417953652208
WBGene00012883	0.890687477286603
WBGene00001635	0.19770542850476
WBGene00012885	0.176153887373963
WBGene00012886	0.895821263673011
WBGene00012887	0.174075938594722
WBGene00012888	0.326966573739509
WBGene00012859	0.474503515693359
WBGene00004282	0.192789601892207
WBGene00012860	0.167699453310448
WBGene00012861	0.345888811869559
WBGene00012863	0.77023412662057
WBGene00012864	0.561771187088858
WBGene00021562	0.156277239849529
WBGene00021563	0.146148151501622
WBGene00021564	0.233124911198986
WBGene00021565	0.584662602123107
WBGene00021573	0.897132616284229
WBGene00006200	0.701038757206656
WBGene00044131	0.268852094786822
WBGene00001758	0.308131845070828
WBGene00021566	0.75133027188096
WBGene00021570	0.965439448077872
WBGene00021554	0.263168512112525
WBGene00044528	0.965665370438316
WBGene00003704	0.369918177146976
WBGene00196458	0.966639007691024
WBGene00021555	0.604251663440178
WBGene00021556	0.41898568017668
WBGene00043666	0.948404437951223
WBGene00021557	0.687319771218197
WBGene00021558	0.29220739020012
WBGene00021559	0.334961480516997
WBGene00021560	0.519774709501397
WBGene00021561	0.30804304851071
WBGene00021576	0.390442049856877
WBGene00021579	0.914325094094438
WBGene00195003	0.729062377456339
WBGene00021580	0.917234219156341
WBGene00021581	0.944392967402187
WBGene00021582	0.903859253492165
WBGene00021583	0.66179109998796
WBGene00021585	0.914479725706024
WBGene00021586	0.730643131968217
WBGene00021587	0.916118006670303
WBGene00021589	0.453843413735218
WBGene00021590	0.809172013710214
WBGene00021591	0.957732087525738
WBGene00000560	0.903380837676403
WBGene00021593	0.697078908337521
WBGene00044798	0.763214802897163
WBGene00194738	0.889785938006779
WBGene00021594	0.966569049168916
WBGene00021595	0.240139243334936
WBGene00021596	0.478547939375141
WBGene00021597	0.331547276842858
WBGene00198987	0.966638057541215
WBGene00199773	0.940752605912496
WBGene00201093	0.952605370651427
WBGene00021598	0.727505244155139
WBGene00201885	0.966551795580427
WBGene00012894	0.217042641330437
WBGene00012901	0.836765804287601
WBGene00012903	0.249689978512129
WBGene00012904	0.637848693968023
WBGene00012905	0.783892332170159
WBGene00012906	0.455123176216183
WBGene00012907	0.162520391059173
WBGene00012908	0.104958322227537
WBGene00012909	0.223736583268379
WBGene00012895	0.237394030442363
WBGene00012910	0.695405360229485
WBGene00012911	0.727863526616525
WBGene00012912	0.875626108904927
WBGene00012913	0.937872356572354
WBGene00012914	0.801782807229781
WBGene00004903	0.966077123655544
WBGene00012915	0.839786863627917
WBGene00003983	0.753349870760597
WBGene00012916	0.783851850283856
WBGene00012917	0.853810580096395
WBGene00004904	0.918827089954464
WBGene00001793	0.50238168660449
WBGene00012919	0.661009435193807
WBGene00012920	0.334869360855301
WBGene00012921	0.765915558923323
WBGene00044042	0.938482760074404
WBGene00044043	0.699803371356947
WBGene00044164	0.881167049645573
WBGene00012896	0.220172656470374
WBGene00045373	0.83782339173561
WBGene00077634	0.950763183765289
WBGene00077635	0.948125009337541
WBGene00077636	0.654538513570948
WBGene00012897	0.252619110862956
WBGene00012898	0.637770336882896
WBGene00012899	0.469062769939547
WBGene00012900	0.415959521481944
WBGene00021599	0.792255369703762
WBGene00002018	0.710291600879007
WBGene00002016	0.738409125277643
WBGene00021600	0.671942366723762
WBGene00021601	0.966035512779656
WBGene00001632	0.14265903750505
WBGene00044344	0.165752374927064
WBGene00021602	0.879188916761287
WBGene00021603	0.906473104104879
WBGene00021604	0.934869958970511
WBGene00021605	0.337984017762552
WBGene00021606	0.956414456474112
WBGene00021607	0.407509462881232
WBGene00021608	0.907160776521162
WBGene00021609	0.965898368588909
WBGene00003700	0.842877010376973
WBGene00021610	0.451874427930296
WBGene00021611	0.528913633686905
WBGene00198427	0.955102712104451
WBGene00021613	0.401997134010402
WBGene00021614	0.335383671732505
WBGene00021615	0.65562513201572
WBGene00012922	0.579583310199663
WBGene00006553	0.926790258644894
WBGene00012925	0.938238685287476
WBGene00006556	0.790818104878317
WBGene00012926	0.746740342763152
WBGene00012927	0.330355378573017
WBGene00012928	0.199011162130946
WBGene00012929	0.200425866884772
WBGene00012930	0.265794885165228
WBGene00012923	0.688214177110576
WBGene00012931	0.277793214799076
WBGene00012932	0.261065401417715
WBGene00012933	0.534856194718523
WBGene00012934	0.279179352086514
WBGene00004284	0.15659172159155
WBGene00004873	0.244795246484713
WBGene00006563	0.248583511287942
WBGene00012935	0.471657049632836
WBGene00012936	0.377011318883282
WBGene00001246	0.940230847835209
WBGene00012937	0.886739316918648
WBGene00012938	0.693510795786125
WBGene00000519	0.289493431545502
WBGene00012924	0.966562503201095
WBGene00006604	0.393971925816058
WBGene00012939	0.469727359417729
WBGene00001077	0.211235490832538
WBGene00023404	0.267427062880184
WBGene00185055	0.928248655227975
WBGene00197179	0.926517592012628
WBGene00198031	0.966570142800014
WBGene00198256	0.966558501259868
WBGene00199561	0.926770338199107
WBGene00199725	0.966618140820692
WBGene00003759	0.756951915932207
WBGene00200033	0.876528485311921
WBGene00200477	0.949412115667327
WBGene00201021	0.966625116167552
WBGene00201051	0.912609816226247
WBGene00202389	0.886292837761149
WBGene00012940	0.822436804231963
WBGene00012941	0.653297296825346
WBGene00006683	0.592457530039237
WBGene00012942	0.64759594268951
WBGene00004735	0.310153876076624
WBGene00012943	0.264190662912031
WBGene00004813	0.448400883689539
WBGene00021622	0.954768836586903
WBGene00021623	0.93591923764078
WBGene00021624	0.926091660274711
WBGene00021625	0.642699717559102
WBGene00021626	0.280999722784563
WBGene00021627	0.908752011039764
WBGene00044637	0.73579502318443
WBGene00195160	0.941673869742545
WBGene00021616	0.95243297436321
WBGene00001714	0.627084055478696
WBGene00021619	0.949425876621082
WBGene00021620	0.947371769978057
WBGene00004820	0.526401946027379
WBGene00021621	0.962938832388107
WBGene00021628	0.21898940637969
WBGene00021629	0.207113017841372
WBGene00021630	0.964571925953242
WBGene00021631	0.962200200055789
WBGene00021632	0.962798587049891
WBGene00002143	0.4952474851549
WBGene00004978	0.166631134023544
WBGene00003422	0.488295135250821
WBGene00004775	0.454102376934044
WBGene00021639	0.800444469581267
WBGene00021640	0.587804451452285
WBGene00021641	0.866794058231816
WBGene00021643	0.705637081787211
WBGene00021644	0.135644599305042
WBGene00021645	0.743724378826808
WBGene00002144	0.534066992014805
WBGene00004389	0.203143469927879
WBGene00021646	0.301672004833071
WBGene00021647	0.316944998502641
WBGene00003060	0.354540982512524
WBGene00021648	0.303691246176198
WBGene00021649	0.640980218463926
WBGene00021650	0.927061412685447
WBGene00006440	0.485625119521752
WBGene00021633	0.78174527057546
WBGene00021653	0.950646946679153
WBGene00044436	0.554393847668527
WBGene00044437	0.658046051908929
WBGene00045399	0.848684253804593
WBGene00021634	0.213736005008146
WBGene00021635	0.534612776990954
WBGene00021636	0.331792215667628
WBGene00021637	0.143997145280304
WBGene00000794	0.306265487679811
WBGene00021638	0.215839152704258
WBGene00021654	0.669149353228336
WBGene00000544	0.936265521355608
WBGene00012958	0.766533538787321
WBGene00012959	0.959983699696883
WBGene00012960	0.465334125975067
WBGene00012961	0.859254531536234
WBGene00077537	0.884124716216769
WBGene00012945	0.819295661001098
WBGene00014577	0.796448423505746
WBGene00199814	0.844581004727373
WBGene00012946	0.720886828318289
WBGene00012947	0.786743204347829
WBGene00012953	0.612951744367686
WBGene00012954	0.807160231895745
WBGene00012955	0.93974310305446
WBGene00012956	0.866916730222021
WBGene00195315	0.966636079492494
WBGene00196342	0.966637082254139
WBGene00012948	0.691804828721773
WBGene00000415	0.251904522678537
WBGene00001045	0.236166110032164
WBGene00012950	0.231854488511618
WBGene00012951	0.244594499713218
WBGene00012952	0.966480772648465
WBGene00021655	0.424809592976159
WBGene00006738	0.393307522615988
WBGene00044466	0.280566390347832
WBGene00006982	0.643657110198173
WBGene00012962	0.812516918688308
WBGene00012971	0.520466555567817
WBGene00012972	0.296435503401833
WBGene00012973	0.337943329957395
WBGene00199020	0.954280231104095
WBGene00200091	0.927926523012196
WBGene00012964	0.198574204948496
WBGene00012965	0.822252487556863
WBGene00012966	0.27017313750118
WBGene00012967	0.915123237883941
WBGene00012968	0.644928823213502
WBGene00012969	0.959692636513658
WBGene00012970	0.328751210145073
WBGene00012974	0.863615495079614
WBGene00012975	0.451946786271181
WBGene00012976	0.280274241571313
WBGene00012977	0.237237018536981
WBGene00004010	0.465537344606097
WBGene00012978	0.14239036461482
WBGene00012981	0.826941922964515
WBGene00012982	0.293280319948938
WBGene00012983	0.201507822459579
WBGene00012984	0.288226797278427
WBGene00001971	0.171373656649765
WBGene00050948	0.670298809312966
WBGene00194884	0.966598344017762
WBGene00197231	0.846552136760651
WBGene00197867	0.948495848429269
WBGene00004456	0.154621037245574
WBGene00199444	0.941194653617229
WBGene00200061	0.933705785426508
WBGene00201670	0.856609285840807
WBGene00006964	0.225646520667491
WBGene00001133	0.797738755853541
WBGene00012979	0.924534451227478
WBGene00012980	0.267820700464663
WBGene00000038	0.680968940084924
WBGene00000037	0.531321402752631
WBGene00001992	0.820720244682663
WBGene00012985	0.962776352180689
WBGene00012992	0.219127424410927
WBGene00012993	0.89362632935671
WBGene00012994	0.240911585108582
WBGene00012995	0.259887031477749
WBGene00012996	0.156834949919659
WBGene00001162	0.366562741205212
WBGene00012997	0.223675483236552
WBGene00012998	0.246123768064991
WBGene00200945	0.909921908286291
WBGene00202202	0.946185840745137
WBGene00012987	0.532185591815753
WBGene00012988	0.228145380826081
WBGene00012989	0.615907440275187
WBGene00003119	0.166641011318399
WBGene00012990	0.183273615723606
WBGene00021656	0.785754749818766
WBGene00001461	0.705717140213314
WBGene00012999	0.2411009687121
WBGene00013000	0.412095613114301
WBGene00001768	0.276307478073049
WBGene00013009	0.737682966035722
WBGene00000804	0.321128273898855
WBGene00000819	0.884711036643627
WBGene00013011	0.225866812630275
WBGene00013013	0.947792273613253
WBGene00013001	0.312614541078951
WBGene00013002	0.0983571275103255
WBGene00013004	0.196544955984103
WBGene00013006	0.311741861475055
WBGene00013007	0.898843795582327
WBGene00013008	0.828743587107958
WBGene00013014	0.277281676098301
WBGene00013015	0.27677416534161
WBGene00013017	0.185586884351921
WBGene00013018	0.188734488184607
WBGene00013019	0.289980596504561
WBGene00013020	0.259768284554796
WBGene00013021	0.385705486291396
WBGene00013023	0.816854000744564
WBGene00045238	0.587062578522681
WBGene00021657	0.778227595669282
WBGene00021658	0.420670199908718
WBGene00000917	0.112071211563782
WBGene00021660	0.242671189272258
WBGene00002079	0.426898942384552
WBGene00021661	0.617284708059021
WBGene00021662	0.825273093611141
WBGene00000227	0.316494334500213
WBGene00004246	0.795021438894976
WBGene00021663	0.670058673015697
WBGene00021664	0.799252042189957
WBGene00021666	0.831202601934915
WBGene00021667	0.830311675577208
WBGene00021668	0.929734797453326
WBGene00021671	0.966135352794323
WBGene00021673	0.904562701449702
WBGene00021675	0.577054991699552
WBGene00021676	0.504553102210839
WBGene00021683	0.509798079610638
WBGene00044345	0.207489426108752
WBGene00189949	0.883985066995023
WBGene00000812	0.148510611384327
WBGene00021677	0.265934546732401
WBGene00021678	0.951096370785543
WBGene00021679	0.529292195043616
WBGene00021681	0.262126621628223
WBGene00021682	0.142016907374415
WBGene00021685	0.343886058671828
WBGene00021689	0.43959563826512
WBGene00001816	0.340798761190241
WBGene00021690	0.738842509028421
WBGene00021691	0.263153891418783
WBGene00000165	0.393783141715357
WBGene00021692	0.437148874263102
WBGene00195068	0.75078148431156
WBGene00198207	0.964083446469164
WBGene00021686	0.198029420870838
WBGene00004880	0.370219964689233
WBGene00021687	0.383774828637264
WBGene00004429	0.171299541895554
WBGene00001707	0.543023928398764
WBGene00021693	0.82590991013828
WBGene00200307	0.966638138783244
WBGene00021703	0.965256494146928
WBGene00021704	0.728569817314342
WBGene00021697	0.331065797184003
WBGene00021698	0.347057366099888
WBGene00021700	0.965275997102738
WBGene00021701	0.704777634972482
WBGene00004088	0.190668695096354
WBGene00021702	0.503439442006805
WBGene00013028	0.849544332855666
WBGene00044949	0.388480092058796
WBGene00013024	0.290414508390396
WBGene00013025	0.212787058503226
WBGene00013026	0.317422218205738
WBGene00013027	0.618963439083263
WBGene00000877	0.140127061063063
WBGene00194686	0.867476957468391
WBGene00005896	0.966569539147248
WBGene00005632	0.966581743279166
WBGene00021709	0.500068823028749
WBGene00004506	0.0972655032955591
WBGene00013033	0.932476303624287
WBGene00013034	0.19381291986627
WBGene00004027	0.50356714129261
WBGene00004919	0.218624631889361
WBGene00013035	0.65982761798192
WBGene00013036	0.935238922681773
WBGene00013037	0.71627102120866
WBGene00013038	0.238440475866425
WBGene00013029	0.166769034858824
WBGene00013039	0.187874421996515
WBGene00013040	0.33417507965337
WBGene00013041	0.544628757648246
WBGene00013042	0.51857051326448
WBGene00013043	0.836325484555887
WBGene00014904	0.758064884625247
WBGene00045239	0.920239922273788
WBGene00004086	0.386467763978934
WBGene00194981	0.702515643991607
WBGene00201157	0.966647641423246
WBGene00013030	0.534603056033058
WBGene00014902	0.837564776383422
WBGene00001946	0.11464495812144
WBGene00013032	0.966278998014287
WBGene00021711	0.966059551461797
WBGene00021713	0.872486162325059
WBGene00021714	0.339465189277506
WBGene00000647	0.889207418618784
WBGene00044376	0.918216551890462
WBGene00197552	0.905388040176648
WBGene00021715	0.306857411894785
WBGene00021716	0.858796880818055
WBGene00004896	0.253427606776742
WBGene00021717	0.779114421518234
WBGene00021718	0.950289970926973
WBGene00021719	0.729749317929083
WBGene00021720	0.933303036519057
WBGene00021721	0.610560078484651
WBGene00021723	0.830532861476762
WBGene00021724	0.940968313707468
WBGene00021725	0.482453062712297
WBGene00021726	0.534206190073316
WBGene00021727	0.966299842178158
WBGene00021730	0.503161482447838
WBGene00021731	0.867382042569869
WBGene00021732	0.536182272607337
WBGene00197436	0.966583175691824
WBGene00200569	0.955166703619858
WBGene00021151	0.966587374460202
WBGene00021152	0.880372153533665
WBGene00021153	0.490574196530235
WBGene00021154	0.710885007931185
WBGene00021155	0.235192748288236
WBGene00201386	0.866456959944758
WBGene00021156	0.800848127674074
WBGene00021157	0.774561291298843
WBGene00021158	0.790418773710205
WBGene00021159	0.273320535298564
WBGene00021160	0.770917208409067
WBGene00021161	0.601718289394041
WBGene00200185	0.966561496889847
WBGene00021733	0.182518942002924
WBGene00021734	0.63383529191653
WBGene00021735	0.323636417098188
WBGene00021736	0.276733031703448
WBGene00021738	0.213143673108922
WBGene00021739	0.47093395694029
WBGene00195169	0.750264187183942
WBGene00197345	0.966637170036007
WBGene00021740	0.79234367177029
WBGene00021741	0.808874306382364
WBGene00021743	0.876986069048459
WBGene00021745	0.896361295670811
WBGene00006770	0.196038841240525
WBGene00021747	0.832236275759021
WBGene00021748	0.349404205137446
WBGene00005024	0.621885488959869
WBGene00021749	0.470383712567412
WBGene00021750	0.408961351790739
WBGene00196278	0.966646117615857
WBGene00021751	0.323729507247291
WBGene00021758	0.234359018814014
WBGene00021759	0.493001223316169
WBGene00194737	0.808101681829367
WBGene00196000	0.948248199737318
WBGene00200820	0.966599456098718
WBGene00021752	0.428679763216796
WBGene00021753	0.147793041900124
WBGene00021754	0.234256811193305
WBGene00021755	0.620342336865266
WBGene00002230	0.375318715355217
WBGene00000081	0.291076954044619
WBGene00021756	0.205020335020754
WBGene00021757	0.276828624629461
WBGene00013046	0.460526874949802
WBGene00013053	0.943546937420118
WBGene00013054	0.830640471502159
WBGene00013055	0.748017323892511
WBGene00001817	0.32859026192526
WBGene00044275	0.901714034147934
WBGene00050964	0.884082135886183
WBGene00194768	0.966485406813894
WBGene00013047	0.963978847056526
WBGene00197855	0.926745849619234
WBGene00198407	0.966645771115113
WBGene00003861	0.475266358104212
WBGene00006795	0.236833100428905
WBGene00013048	0.423029838298611
WBGene00013049	0.964622808504196
WBGene00013050	0.961037536791943
WBGene00013051	0.937951141145243
WBGene00013052	0.938789268756475
WBGene00013058	0.96653628823185
WBGene00077647	0.83147716405173
WBGene00014907	0.966037833980793
WBGene00077649	0.964688580924491
WBGene00199210	0.948267693118735
WBGene00200512	0.965281295257726
WBGene00013068	0.966577761617095
WBGene00013069	0.941506948347462
WBGene00013071	0.928473373773826
WBGene00050907	0.966597359210137
WBGene00013078	0.737803678924644
WBGene00013079	0.800765213881166
WBGene00005191	0.965395070655587
WBGene00013080	0.60758614314269
WBGene00013081	0.429253397975634
WBGene00013082	0.427375930374929
WBGene00003660	0.189891896065716
WBGene00013083	0.570098166318579
WBGene00004830	0.513323653426399
WBGene00044210	0.384811926204244
WBGene00077653	0.937749745562254
WBGene00196103	0.966572394922168
WBGene00196128	0.966558501259868
WBGene00196901	0.913344973266757
WBGene00197339	0.916222030723312
WBGene00197664	0.966574563837608
WBGene00198048	0.941477125301567
WBGene00198291	0.943849221392301
WBGene00198451	0.939366612110355
WBGene00199002	0.924660103066936
WBGene00200350	0.948908947517885
WBGene00201344	0.952037921198793
WBGene00201354	0.954968025912113
WBGene00202435	0.966646863238026
WBGene00013073	0.670037331291651
WBGene00013074	0.798157783015442
WBGene00013075	0.429845250194062
WBGene00013076	0.965814873907994
WBGene00013077	0.610740273976813
WBGene00044170	0.740265027205523
WBGene00199646	0.913842749024879
WBGene00014909	0.879303718665354
WBGene00013085	0.930697843415425
WBGene00013086	0.697049891516052
WBGene00013087	0.90738498844308
WBGene00013088	0.960058224923825
WBGene00013089	0.946177102394651
WBGene00013091	0.893428302622959
WBGene00014910	0.966639303546675
WBGene00021771	0.198016323879022
WBGene00044438	0.312895913767777
WBGene00196465	0.909236229758261
WBGene00201351	0.853818784815074
WBGene00021763	0.371942383380688
WBGene00021764	0.104975567216875
WBGene00021765	0.264802674090681
WBGene00021766	0.303160350453799
WBGene00021768	0.561794303696791
WBGene00013093	0.413494066480744
WBGene00013094	0.17711074626565
WBGene00013095	0.135524582661525
WBGene00001838	0.468325664422636
WBGene00013096	0.280584081998212
WBGene00013098	0.461453216224921
WBGene00013105	0.966079184288034
WBGene00013106	0.236673948811342
WBGene00013107	0.887401117301508
WBGene00013109	0.305117457841883
WBGene00013111	0.347919115399852
WBGene00013112	0.505032587046354
WBGene00013113	0.778766290322315
WBGene00013114	0.742081147509395
WBGene00013116	0.949005035341665
WBGene00013118	0.491648976506473
WBGene00013119	0.624451237464851
WBGene00013120	0.95026342227107
WBGene00000709	0.889188863854283
WBGene00004357	0.126835922640656
WBGene00045178	0.94200436436304
WBGene00045281	0.966644156652938
WBGene00013100	0.578366105447434
WBGene00013101	0.850302569097768
WBGene00013103	0.480047375530877
WBGene00013104	0.85157362501969
WBGene00000710	0.929095684143756
WBGene00194647	0.860835168842084
WBGene00014581	0.966649944566938
WBGene00014582	0.966647708673818
WBGene00014584	0.966641537413096
WBGene00021772	0.901369003667022
WBGene00021773	0.566192186659539
WBGene00021774	0.641887992514284
WBGene00021776	0.544397978524898
WBGene00021778	0.946349717358111
WBGene00044645	0.75117268473104
WBGene00021779	0.905425193227785
WBGene00021788	0.572707561285458
WBGene00021789	0.264946759889425
WBGene00021790	0.64364294319897
WBGene00021791	0.916434096371261
WBGene00044439	0.790841563312478
WBGene00196299	0.917851815388691
WBGene00021781	0.52075147869801
WBGene00200848	0.935601658417977
WBGene00202126	0.966649851873931
WBGene00021783	0.152712825310572
WBGene00021784	0.175406289724709
WBGene00021785	0.292673940610749
WBGene00021786	0.812717998285874
WBGene00021787	0.932576019723921
WBGene00013121	0.960716284650454
WBGene00013129	0.278864502040488
WBGene00014914	0.966462720805154
WBGene00077539	0.479623206366515
WBGene00077687	0.866908216713505
WBGene00013122	0.335045151972982
WBGene00013123	0.373869968900458
WBGene00013124	0.534340585634691
WBGene00013125	0.966447385825733
WBGene00013127	0.488709412872281
WBGene00013128	0.289685610582663
WBGene00013130	0.889489336257694
WBGene00013131	0.222693050020622
WBGene00013132	0.232596207781891
WBGene00021793	0.966562077758629
WBGene00021795	0.562145619863749
WBGene00021796	0.74979849141261
WBGene00021797	0.954087083917172
WBGene00195847	0.942552812550348
WBGene00014915	0.807354994943256
WBGene00013138	0.950279448714315
WBGene00002004	0.228526014963665
WBGene00014917	0.900957194070559
WBGene00014918	0.691067781962881
WBGene00044805	0.943835675411302
WBGene00198170	0.966647343554807
WBGene00202384	0.90145530645476
WBGene00013134	0.946683409108321
WBGene00013135	0.52382807352362
WBGene00013136	0.197563154632292
WBGene00013137	0.414830672985965
WBGene00014916	0.448915462900919
WBGene00000023	0.936150862066796
WBGene00006940	0.380602382339967
WBGene00175030	0.301767394819893
WBGene00194906	0.83162264093366
WBGene00001623	0.785631710050866
WBGene00013139	0.158776765133787
WBGene00013140	0.161701462690407
WBGene00013141	0.811359735942965
WBGene00013142	0.715122278563274
WBGene00044158	0.947323489593541
WBGene00013143	0.222233587918488
WBGene00013144	0.226746378934859
WBGene00003785	0.260227515661707
WBGene00003100	0.906379157157946
WBGene00013145	0.550651185265472
WBGene00013146	0.630912902291188
WBGene00197685	0.966173024238523
WBGene00198696	0.96626885743109
WBGene00013147	0.561167584364418
WBGene00013148	0.916926785378417
WBGene00197049	0.966642168128432
WBGene00013149	0.62725914848689
WBGene00013157	0.903264638950075
WBGene00013158	0.846541215542797
WBGene00013159	0.877458242436859
WBGene00013160	0.300163802199906
WBGene00013161	0.153077230031609
WBGene00000208	0.272518037020428
WBGene00013163	0.966300621108621
WBGene00013164	0.232186797562125
WBGene00013165	0.932871381219616
WBGene00001247	0.39073778836778
WBGene00013166	0.598723440667302
WBGene00013167	0.350659713568853
WBGene00013168	0.196879603243781
WBGene00013169	0.88388279200251
WBGene00013170	0.873348406717668
WBGene00013171	0.723704568070392
WBGene00013172	0.752707165490568
WBGene00013173	0.692245914735675
WBGene00004234	0.725100642074016
WBGene00001774	0.696469772453402
WBGene00013150	0.384537699804753
WBGene00001775	0.658463898107494
WBGene00001776	0.635187499495158
WBGene00001777	0.881739626996976
WBGene00001787	0.443094731145531
WBGene00001779	0.815693606161857
WBGene00013175	0.95681117848687
WBGene00001780	0.804316269686546
WBGene00014920	0.966225142579554
WBGene00013176	0.240080733950489
WBGene00013151	0.215217120850856
WBGene00044056	0.861566539379042
WBGene00044720	0.351745095904901
WBGene00044726	0.721834107097714
WBGene00044727	0.954439777640117
WBGene00044728	0.55828676964281
WBGene00044729	0.918465757048059
WBGene00045141	0.851137082772392
WBGene00045142	0.642586078762209
WBGene00013152	0.893438679875499
WBGene00194905	0.875923035965434
WBGene00195949	0.966648543569378
WBGene00197545	0.93853379417015
WBGene00197612	0.966628834131802
WBGene00199045	0.713993486745244
WBGene00199102	0.966555355603481
WBGene00013153	0.912127526925296
WBGene00200115	0.966479514370532
WBGene00200873	0.952309280093504
WBGene00013154	0.852058353259297
WBGene00013155	0.791241195429045
WBGene00013156	0.30766992932747
WBGene00021799	0.833664214189759
WBGene00021800	0.150404940051675
WBGene00050917	0.694295511683408
WBGene00021803	0.91934439716776
WBGene00021804	0.827869651229749
WBGene00021806	0.966443884054646
WBGene00021807	0.727428832087959
WBGene00021808	0.154488004635173
WBGene00021809	0.956549162329773
WBGene00196747	0.966640026393301
WBGene00021810	0.351551726331992
WBGene00021811	0.169537715133163
WBGene00021812	0.433624019385756
WBGene00021813	0.241697120715946
WBGene00021814	0.638344810766075
WBGene00021815	0.301678088657739
WBGene00021816	0.343148749677975
WBGene00021817	0.249005183855749
WBGene00021818	0.321893146659533
WBGene00021819	0.96100612829127
WBGene00021820	0.155631130996702
WBGene00023373	0.966639935021366
WBGene00023375	0.966639474086553
WBGene00023377	0.966639474086553
WBGene00023380	0.934188137629205
WBGene00023381	0.966640629386338
WBGene00013177	0.179367324235225
WBGene00013178	0.433120227126129
WBGene00002119	0.945348150917245
WBGene00043056	0.400036097631048
WBGene00044781	0.953805187264557
WBGene00013180	0.527676421166963
WBGene00013181	0.720994287712193
WBGene00013182	0.922678505931874
WBGene00000010	0.313909382923658
WBGene00001215	0.205484027456725
WBGene00013186	0.96588241711799
WBGene00196187	0.966644356158614
WBGene00196978	0.962393794173067
WBGene00200810	0.966628595130653
WBGene00021830	0.175671688843542
WBGene00021831	0.372493537364691
WBGene00021832	0.658258145588828
WBGene00004404	0.23352109642124
WBGene00000413	0.301055603940797
WBGene00021834	0.320209242012228
WBGene00021835	0.319409558686951
WBGene00003258	0.307392515083136
WBGene00196224	0.939206677456019
WBGene00197062	0.966536927387456
WBGene00197872	0.966600572289693
WBGene00198001	0.846084571017169
WBGene00199669	0.944792081594508
WBGene00200442	0.902297265119559
WBGene00201300	0.865114761802265
WBGene00021826	0.222473904814707
WBGene00001481	0.678734591178187
WBGene00021827	0.234322692675174
WBGene00021828	0.187189549264742
WBGene00021829	0.231934605586346
WBGene00006888	0.145208147357733
WBGene00021837	0.703065661399994
WBGene00000625	0.673457352239878
WBGene00021838	0.544124501934038
WBGene00001046	0.586195246331842
WBGene00021839	0.128831270953696
WBGene00003186	0.0990883348371512
WBGene00197714	0.886264078686421
WBGene00021840	0.270272046649581
WBGene00021841	0.252047847626247
WBGene00021842	0.252395658782634
WBGene00021843	0.226608920257661
WBGene00021844	0.152004852311908
WBGene00021845	0.290987263231496
WBGene00003387	0.756128949020777
WBGene00021846	0.224639729644496
WBGene00013187	0.869728035249621
WBGene00013195	0.851577197845505
WBGene00001225	0.188695726985675
WBGene00013196	0.330659722436941
WBGene00044171	0.932006585583114
WBGene00013188	0.414861843470131
WBGene00006381	0.353625221742586
WBGene00013189	0.376400891071474
WBGene00013190	0.918468756164286
WBGene00013192	0.930136816596023
WBGene00013193	0.626994601998464
WBGene00013194	0.944192379724441
WBGene00013197	0.316927858963321
WBGene00013198	0.751749923584854
WBGene00003790	0.212931740287158
WBGene00013200	0.308818472940501
WBGene00013201	0.322940569228771
WBGene00013202	0.186597663796752
WBGene00013203	0.219859338805921
WBGene00004889	0.268836705934379
WBGene00013204	0.257687072126097
WBGene00002324	0.278514856593739
WBGene00006711	0.149700529922692
WBGene00021847	0.13047606298677
WBGene00004884	0.258853352755846
WBGene00021848	0.775313619013396
WBGene00004314	0.25486593450035
WBGene00021853	0.669009131512459
WBGene00198443	0.966552048413034
WBGene00201639	0.961236251607637
WBGene00001410	0.604853878796276
WBGene00000464	0.210543249991334
WBGene00021849	0.145487963879535
WBGene00021850	0.400077597151412
WBGene00021852	0.324488429928805
WBGene00021854	0.248001862549282
WBGene00021855	0.234509225325882
WBGene00044676	0.699938975371819
WBGene00021856	0.308331048607325
WBGene00021864	0.900794928332602
WBGene00021865	0.965725045774122
WBGene00021866	0.685695655542919
WBGene00021867	0.449637935384468
WBGene00004016	0.337654287303496
WBGene00044403	0.689551043045527
WBGene00198212	0.957502022106034
WBGene00021857	0.280977011836991
WBGene00021858	0.916726980394879
WBGene00021859	0.95821145077128
WBGene00021860	0.966322319399641
WBGene00021861	0.812937166117716
WBGene00021862	0.916662255182625
WBGene00021863	0.249435165553356
WBGene00013212	0.604190838535725
WBGene00002996	0.260432098572369
WBGene00013219	0.21726799915467
WBGene00013220	0.216653336269104
WBGene00013221	0.786519032644874
WBGene00185067	0.306771972373253
WBGene00013213	0.21768058674695
WBGene00013214	0.503577890644322
