Ensembl.Gene.ID	Mouse_E7.5	Mouse_E8.5	Mouse_E9.5	Mouse_E10.5	Mouse_E12.5	Mouse_E14.5	Mouse_E16.5	Mouse_E18.5
ENSMUSG00000035529	8.16333333333333	8.67	8.62	8.43	7.61	6.895	6.015	5.53
ENSMUSG00000035530	7.97333333333333	7.97833333333333	7.9	7.87833333333333	7.7675	7.6375	7.52	7.51
ENSMUSG00000035539	2.25333333333333	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035540	3.07666666666667	2.32	2.32	2.32	3.275	9.85	11.655	12.93
ENSMUSG00000035545	6.28333333333333	6.52	6.03	6.01333333333333	6.66	6.995	6.735	6.49
ENSMUSG00000035547	3.69833333333333	3.61666666666667	3.81333333333333	3.67	3.595	3.65	3.625	3.625
ENSMUSG00000035551	3.80333333333333	4.58	4.48166666666667	6.43166666666667	7.23	5.8675	4.285	3.0525
ENSMUSG00000035557	2.23	2.23	2.23	2.23	2.23	3.19	4.225	7.25
ENSMUSG00000035559	7.37333333333333	6.37333333333333	6.93333333333333	7.32666666666667	6.105	6.515	6.79	6.88
ENSMUSG00000035560	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035561	4.05	2.93333333333333	4.35	4.65666666666667	4.26	6.135	7.815	8.17
ENSMUSG00000035566	2.36666666666667	2.87833333333333	5.21833333333333	6.33	7.56	8.0425	7.745	7.79
ENSMUSG00000035569	7.22416666666667	7.475	7.30583333333333	7.11	7.53375	7.21875	6.62375	6.49875
ENSMUSG00000035572	7.88333333333333	7.65	7.93	7.67333333333333	7.76	7.845	7.84	7.445
ENSMUSG00000035575	9.73222222222222	9.62222222222222	9.57555555555556	9.35333333333333	8.935	8.34833333333333	8.20666666666667	7.84833333333333
ENSMUSG00000035578	4.80333333333333	2.60666666666667	2.39333333333333	2.26666666666667	2.245	2.23	2.26	2.26
ENSMUSG00000035580	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035592	2.23	2.23	2.23	2.23	2.23	2.23	2.23	3.805
ENSMUSG00000035594	2.23	2.23	2.23	2.245	2.23	2.23	2.23	2.23
ENSMUSG00000035595	5.34	3.60666666666667	3	2.58333333333333	2.4	2.52	2.415	2.47
ENSMUSG00000035596	5.755	5.395	5.06	5.15333333333333	5.2125	5.32	5.23	5.245
ENSMUSG00000035597	7.92777777777778	8.01222222222222	7.80555555555556	7.62555555555556	8.55166666666667	8.36833333333334	8.255	8.07666666666666
ENSMUSG00000035601	7.92333333333333	7.84333333333333	7.97666666666667	7.79333333333333	7.305	6.74	6.635	6.45
ENSMUSG00000035606	2.23	2.23	2.23	2.23	2.23	2.23	2.285	3.465
ENSMUSG00000035614	10.3233333333333	10.3033333333333	10.33	10.0933333333333	9.89	9.84	9.725	9.41
ENSMUSG00000035615	3.66	2.65	2.58666666666667	2.65	2.65	2.65	2.58	2.65
ENSMUSG00000035620	7.97333333333333	8.52333333333333	8.49333333333333	8.55	7.98	7.495	7.34	7.115
ENSMUSG00000035621	5.24	5.40833333333333	5.63666666666667	5.76666666666667	5.44	5.3275	4.975	4.9375
ENSMUSG00000035623	6.5725	7.4325	7.56583333333333	7.78916666666667	8.21125	7.9775	7.45625	7.09125
ENSMUSG00000035626	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035629	6.23666666666667	6.09666666666667	6.26666666666667	6.48333333333333	6.065	6.205	6.355	6.23
ENSMUSG00000035632	9.39333333333333	9.38	9.23333333333333	9.13333333333333	8.435	7.905	7.085	6.69
ENSMUSG00000035637	10.4133333333333	10.16	9.77	9.32333333333333	7.83	8.465	8.785	9.675
ENSMUSG00000035638	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035640	4.96833333333333	5.04	4.86666666666667	5.12833333333333	5.65	5.7575	5.4625	5.3575
ENSMUSG00000035642	8.67333333333333	8.13333333333333	8.08666666666667	8.43333333333333	8.1	8.485	9.22	9.575
ENSMUSG00000035649	6.07888888888889	6.05444444444445	6.06444444444444	5.74111111111111	7.64	7.885	7.725	7.81666666666667
ENSMUSG00000035651	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035653	2.23	2.23	2.23	2.23	2.325	3.82	4.665	4.105
ENSMUSG00000035666	7.48666666666667	7.69166666666667	7.88	7.52166666666667	6.745	6.1175	5.8575	5.665
ENSMUSG00000035671	5.19	5.68666666666667	5.41333333333333	6.59333333333333	5.19	5.115	5.115	4.995
ENSMUSG00000035674	9.05555555555555	9.10222222222222	9.12666666666667	9.48666666666667	9.125	9.16	9.335	9.54166666666666
ENSMUSG00000035678	4.66666666666667	5.15666666666667	4.76333333333333	4.32666666666667	2.34	2.285	2.285	2.285
ENSMUSG00000035681	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035683	11.2433333333333	11.1733333333333	11.11	10.86	10.15	9.765	9.585	8.58
ENSMUSG00000035686	2.435	2.435	2.575	2.415	2.28	2.3425	6.545	11.0875
ENSMUSG00000035692	3.21666666666667	3.26	3.15666666666667	3.16333333333333	3.82	4.395	5.61	8.35
ENSMUSG00000035694	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035696	6.39666666666667	7.55166666666667	7.57166666666667	7.775	7.62	6.86	6.42	6.085
ENSMUSG00000035697	5.18	5.23333333333333	4.3	3.71	3.14	2.505	3.275	2.87
ENSMUSG00000035699	2.23	2.23	2.24333333333333	2.23	2.23	2.23	2.23	3.985
ENSMUSG00000035704	9.44	9.15333333333333	8.76	8.36666666666667	8.02	8.18	8.02	7.03
ENSMUSG00000035711	2.46	2.46	2.42	2.39666666666667	2.46	2.46	2.605	2.47
ENSMUSG00000035722	2.90333333333333	2.9	2.84	3.08333333333333	2.775	3.265	3.205	3.025
ENSMUSG00000035725	4.75777777777778	4.59222222222222	4.41111111111111	4.72444444444445	4.76166666666667	4.625	4.335	4.485
ENSMUSG00000035726	7.915	8.15166666666667	8.29833333333333	8.02	7.69	7.6475	7.0575	6.125
ENSMUSG00000035735	3.00333333333333	3.00333333333333	3.10666666666667	3.38333333333333	3.03	3.03	3.01	3.07
ENSMUSG00000035745	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035754	9.02833333333333	8.80333333333333	8.555	8.19333333333333	6.855	6.2575	5.58	5.5175
ENSMUSG00000035757	4.81333333333333	5.64	6.15	6.19666666666667	5.845	5.735	5.89	6.405
ENSMUSG00000035759	4.42333333333333	5.10833333333333	4.885	4.45166666666667	3.485	2.7075	2.86	2.5475
ENSMUSG00000035762	8.29333333333333	7.16333333333333	6.98333333333333	6.94333333333333	7.41	7.375	7.52	7.65
ENSMUSG00000035764	7.23	7.51666666666667	7.90833333333333	7.905	6.995	6.3425	5.5875	5.345
ENSMUSG00000035765	8.38333333333333	8.32	8.36833333333333	8.15666666666667	7.365	7.4225	6.9975	7.3075
ENSMUSG00000035769	5.35666666666667	4.53666666666667	4.70333333333333	4.47333333333333	4.12	4.04	3.67	4.06
ENSMUSG00000035770	7.4	8.375	8.84	9.01	9.0875	8.815	8.7425	8.565
ENSMUSG00000035772	9.84	9.71333333333333	9.61	9.35166666666667	8.675	8.4125	8.195	8.365
ENSMUSG00000035773	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035775	2.23666666666667	2.34	2.32666666666667	2.24	2.24	4.095	5.08	5.755
ENSMUSG00000035776	5.44444444444445	6.27444444444445	6.79	7.30888888888889	7.225	7.1	7.12166666666667	6.83666666666667
ENSMUSG00000035778	8.58166666666667	7.835	7.05666666666667	6.59833333333333	5.53	7.015	7.655	7.78
ENSMUSG00000035780	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035781	6.35166666666667	6.69166666666667	6.395	6.73666666666667	6.7225	6.5575	6.4525	6.3175
ENSMUSG00000035783	5.675	7.21333333333333	7.095	6.715	7.0525	7.285	7.3975	7.5125
ENSMUSG00000035785	2.23	2.23	2.25333333333333	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035790	9.37	9.15333333333333	9.24666666666667	9.29333333333333	8.815	8.49	8.375	8.325
ENSMUSG00000035798	4.87888888888889	5.26222222222222	5.29222222222222	5.38	5.93666666666667	5.50333333333333	5.33	5.15333333333333
ENSMUSG00000035799	6.94666666666667	8.64333333333333	9.46333333333333	9.46333333333333	9.255	8.135	7.415	6.635
ENSMUSG00000035804	2.44	2.50666666666667	2.67	2.41333333333333	2.4	2.43	4.835	8.21
ENSMUSG00000035805	2.23	2.23	2.25	2.24333333333333	2.23	2.23	2.29	2.605
ENSMUSG00000035818	2.23	2.23	2.23	2.23	2.23	2.23	2.745	2.445
ENSMUSG00000035824	6.11333333333333	6.56	6.66333333333333	6.61333333333333	5.965	5.52	5.465	5.445
ENSMUSG00000035828	9.29833333333333	8.93166666666667	8.25666666666667	7.72666666666667	6.965	7.0075	7.31	7.515
ENSMUSG00000035829	6.81333333333333	6.99333333333333	6.76666666666667	6.85666666666667	6.655	6.575	6.32	5.985
ENSMUSG00000035831	2.23	2.23	2.23	2.23	2.23	2.23	4.04	8.345
ENSMUSG00000035834	9.19333333333333	8.37	7.77666666666667	6.74666666666667	5.225	5.225	6.85	6.085
ENSMUSG00000035835	4	3.78	4.02666666666667	4.84333333333333	6.14	4.35	4.03	3.805
ENSMUSG00000035836	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035840	8.635	9.06	9.37333333333333	9.33166666666667	9.5925	9.6675	9.665	9.2925
ENSMUSG00000035842	7.42666666666667	7.13166666666667	7.35166666666667	7.12	6.01	5.6275	5.2725	4.2825
ENSMUSG00000035845	5.71	5.05666666666667	4.65666666666667	4.33555555555556	3.90333333333334	3.75666666666667	3.77833333333334	3.80666666666667
ENSMUSG00000035847	3.955	3.92333333333333	4.22416666666667	4.4325	5.1125	5.28375	5.2325	5.43
ENSMUSG00000035849	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035851	9.90166666666667	9.90666666666667	9.75333333333333	9.71666666666667	10.3625	10.105	9.77	9.5125
ENSMUSG00000035852	3.89333333333333	3.65666666666667	3.97666666666667	3.64666666666667	3.465	3.495	3.65	5.075
ENSMUSG00000035860	2.3	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035863	7.34	7.24333333333333	7.45166666666667	7.83333333333333	7.0325	6.3225	5.78	5.8725
ENSMUSG00000035864	2.305	2.32666666666667	2.32083333333333	2.69333333333333	3.725	3.94	3.8575	4.01125
ENSMUSG00000035868	2.44333333333333	2.61	2.51666666666667	2.59666666666667	3.675	3.515	2.945	2.77
ENSMUSG00000035873	10.4166666666667	10.52	10.0933333333333	9.21666666666667	7.835	7.64	7.925	8.28
ENSMUSG00000035877	3.58666666666667	3.59916666666667	3.67583333333333	3.5975	3.6	3.59125	3.6	3.66375
ENSMUSG00000035878	4.24444444444445	3.40444444444445	3.56555555555555	3.63444444444445	3.68166666666666	3.66166666666667	3.62333333333333	3.77
ENSMUSG00000035885	10.3	10.1533333333333	10.2966666666667	10.4633333333333	9.4875	9.6625	9.845	10.35
ENSMUSG00000035890	9.36666666666667	9.40666666666667	9.19666666666667	8.87666666666667	7.91	7.76	7.46	7.445
ENSMUSG00000035891	3.73	4.72333333333333	5.9	6.71333333333333	6.3	6.205	5.835	6.13
ENSMUSG00000035896	2.23	2.23	2.23	2.23	2.23	2.23	3.715	8.7
ENSMUSG00000035898	8.84111111111111	8.97111111111111	8.62333333333333	8.40333333333334	8.61333333333333	8.355	8.14333333333333	7.465
ENSMUSG00000035900	7.86	8.31666666666667	7.92666666666667	7.75333333333333	7.94	7.75	7.68	7.34
ENSMUSG00000035901	9.67333333333333	9.92333333333333	10.14	10.5433333333333	10.775	10.69	10.46	10.505
ENSMUSG00000035910	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.265
ENSMUSG00000035914	7.71	7.88333333333333	7.5	7.44666666666667	7.335	6.765	6.255	6.315
ENSMUSG00000035919	5.1	5.39	5.37333333333333	5.66	4.86	4.555	4.565	4.62
ENSMUSG00000035923	2.23	2.23	2.26666666666667	2.44333333333333	2.23	3.075	7.21	8.77
ENSMUSG00000035930	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035933	4.16	4.11	4.14333333333333	4.26	4.11	3.81	4.11	3.745
ENSMUSG00000035934	6.83166666666667	8.27333333333334	7.92833333333333	7.16833333333333	5.6225	4.5025	4.1775	4.1875
ENSMUSG00000035936	6.11666666666667	6.20333333333333	6.78666666666667	7.5	6.92	6.88	6.615	6.565
ENSMUSG00000035941	5.99333333333333	5.82444444444445	5.64888888888889	5.66333333333334	5.26166666666666	5.27166666666667	5.01833333333334	4.62
ENSMUSG00000035944	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035946	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035949	6.50111111111111	6.25388888888889	6.03333333333333	5.95111111111111	6.13916666666667	6.205	6.065	5.66333333333333
ENSMUSG00000035951	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035953	9.83	9.13333333333333	8.83666666666667	8.96333333333333	8.37	8.285	8.3	8.34
ENSMUSG00000035954	4.06333333333333	4.88333333333333	5.35	5.44333333333333	7.725	7.325	6.96	7.345
ENSMUSG00000035958	10.1766666666667	10.32	10.35	10.3233333333333	10.005	9.78	9.47	9.315
ENSMUSG00000035960	12.29	12.3766666666667	12.2622222222222	12.1055555555556	11.1916666666666	10.76	10.55	9.88833333333334
ENSMUSG00000035964	6.58	6.04333333333333	5.09666666666667	6.19333333333333	6.245	5.755	4.845	4.74
ENSMUSG00000035967	6.52833333333333	6.75833333333333	5.90666666666667	6.00666666666667	8.325	8.7025	8.785	8.2875
ENSMUSG00000035969	3.80833333333333	3.84666666666667	3.92	4.825	4.8725	4.6775	4.5525	4.6575
ENSMUSG00000035983	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000035984	3.96666666666667	2.82666666666667	2.80333333333333	2.76666666666667	3.03	2.99	4.625	4.165
ENSMUSG00000035992	7.18666666666667	6.52333333333333	6.53	6.83166666666667	7.515	7.5475	7.8175	7.8375
ENSMUSG00000036002	4.88666666666667	5.19333333333333	5.00666666666667	5.31	6.43	6.7	6.495	5.395
ENSMUSG00000036006	2.59416666666667	2.49666666666667	2.57333333333333	3.03416666666667	3.63125	3.70625	3.59	3.545
ENSMUSG00000036009	5.3	4.67333333333333	4.58833333333333	4.50666666666667	4.2	4.1275	4.0125	4.0075
ENSMUSG00000036013	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036019	2.49333333333333	5.43	6.75666666666667	7.84666666666667	8.14	7.895	7.435	7.21
ENSMUSG00000036022	7.96	7.41	7.26333333333333	6.72666666666667	6.74	7.335	7.615	7.62
ENSMUSG00000036023	9.90333333333333	9.85	9.71666666666667	9.58333333333333	8.86	8.965	8.58	8.08
ENSMUSG00000036026	7.76666666666667	6.82333333333333	6.55333333333333	6.68666666666667	6.22	6.08	6.065	6.19
ENSMUSG00000036027	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036030	9.79222222222222	10.9277777777778	9.69	5.73666666666667	3.21166666666667	2.82166666666666	2.77	2.82
ENSMUSG00000036036	4.65666666666667	4.43333333333333	4.62333333333333	4.45333333333333	4.38	3.745	3.885	3.535
ENSMUSG00000036040	4.54	4.90333333333333	4.54333333333333	4.54	4.54	4.54	4.54	4.54
ENSMUSG00000036046	7.77333333333333	7.88833333333333	8.27166666666667	8.49666666666667	7.9925	7.9075	7.7075	7.895
ENSMUSG00000036052	5.27222222222222	5.78666666666667	5.64888888888889	6.08222222222222	6.29666666666667	5.875	6.08333333333334	6.42166666666667
ENSMUSG00000036053	8.85666666666667	9.28	9.49333333333333	9.75	10.02	9.485	9.025	8.8
ENSMUSG00000036054	5.00111111111111	5.01111111111111	5.02222222222222	4.99555555555556	5.17166666666667	5.11833333333333	5.04	4.9
ENSMUSG00000036057	4.75333333333333	4.38666666666667	4.03	4.15333333333333	3.74	3.65	3.47	2.97
ENSMUSG00000036061	6.80666666666667	7.18	7.27333333333333	7.42333333333333	6.53	5.36	5.19	4.86
ENSMUSG00000036062	2.23	2.23	2.23888888888889	2.23	2.23	2.24333333333333	2.35666666666666	2.42833333333334
ENSMUSG00000036067	2.23666666666667	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036073	8.43	6.93333333333333	7.59333333333333	8.08	7.615	7.77	7.965	8.81
ENSMUSG00000036078	10.0933333333333	9.755	9.36833333333333	8.85166666666667	7.605	7.6075	7.3825	7.835
ENSMUSG00000036083	2.23	2.23	2.23	2.23	2.23	2.25	3.115	3.015
ENSMUSG00000036086	6.87333333333333	6.74166666666667	6.51833333333333	6.36	4.7075	4.1575	4.1325	3.7125
ENSMUSG00000036087	8.36166666666667	8.175	8.31666666666666	8.22666666666667	8.0825	7.8625	8.1575	8.3425
ENSMUSG00000036091	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036093	10.37	10.4716666666667	10.4466666666667	10.3383333333333	10.3	10.2475	10.205	10.005
ENSMUSG00000036095	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036097	8.38333333333333	8.68333333333334	8.58	8.42666666666667	8.305	8.155	7.795	7.26
ENSMUSG00000036098	7.36666666666667	7.49	7.94	7.31666666666667	4.92	4.02	3.57	2.565
ENSMUSG00000036099	4.52916666666667	4.78333333333333	4.5675	4.73833333333333	5.125	5.00125	4.77625	4.55
ENSMUSG00000036103	6.90333333333333	7.31666666666667	7.25333333333333	6.98666666666667	7.29	7.245	7.66	7.335
ENSMUSG00000036104	7.46	7.05	6.67	6.89666666666667	6.97	7.08	6.88	7.135
ENSMUSG00000036106	6.14666666666667	4.75666666666667	4.53	4.4	4.175	4.24	4.22	4.135
ENSMUSG00000036109	6.10333333333333	5.56555555555555	6.80777777777778	7.16333333333333	7.82166666666667	7.78666666666667	7.31166666666667	6.515
ENSMUSG00000036110	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.295
ENSMUSG00000036111	4.77	5.95	6.84	7.96333333333333	6.755	6.545	6.24	6.485
ENSMUSG00000036112	9.74333333333333	9.82	9.87416666666667	9.6675	9.4325	9.52125	9.2525	8.75125
ENSMUSG00000036114	9.43	9.61666666666667	9.65	9.56333333333333	8.55	8.245	7.9	7.8
ENSMUSG00000036117	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036120	4.07222222222222	4.15666666666667	4.15777777777778	4.30444444444444	3.94166666666667	3.53666666666667	3.85	3.595
ENSMUSG00000036136	4.88166666666667	3.02	2.96	2.96	2.95	2.96	2.96	2.96
ENSMUSG00000036138	7.74666666666667	6.85333333333333	6.93333333333333	6.95666666666667	6.62	6.545	7.105	7.13
ENSMUSG00000036139	3.39	5.55	5.61333333333333	5.22666666666667	3.55	2.78	2.725	2.78
ENSMUSG00000036144	2.43833333333333	4.01333333333333	6.01666666666667	6.28666666666667	7.7825	8.27	8.4275	8.4
ENSMUSG00000036151	2.23	2.23	2.23	2.23	2.23	2.23	2.23	3.48
ENSMUSG00000036155	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036158	8.60333333333333	9.3	8.42	8.18	7.91	7.885	7.185	7.365
ENSMUSG00000036160	9.40666666666667	8.91666666666667	8.62333333333333	8.28333333333333	7.745	7.275	7.045	6.32
ENSMUSG00000036162	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036167	9.26833333333333	9.48333333333333	9.28333333333333	9.02166666666667	8.225	7.3025	6.735	6.045
ENSMUSG00000036168	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036169	2.69333333333333	3.76833333333333	6.06833333333333	6.075	6.66	7.3375	7.26	8.265
ENSMUSG00000036172	2.245	2.23	2.23	2.23	2.23	2.23	2.23	2.27
ENSMUSG00000036180	8.9525	9.07833333333333	8.80166666666667	8.5875	7.72625	7.4375	7.17	6.8175
ENSMUSG00000036181	7.505	6.35333333333333	6.60666666666667	7.035	8.995	9.995	10.36	10.9575
ENSMUSG00000036185	3.01	2.73	2.72	2.77333333333333	2.685	2.84	2.84	2.73
ENSMUSG00000036186	5.03	5.40666666666667	6.86666666666667	7.77666666666667	7.36	6.89	6.1	5.29
ENSMUSG00000036188	6.66222222222222	5.95777777777778	5.85555555555556	5.94888888888889	5.91833333333333	5.88	5.90666666666666	5.73
ENSMUSG00000036192	2.23	2.23	2.23	2.23	2.245	2.52833333333333	2.44833333333334	2.335
ENSMUSG00000036196	2.395	2.395	2.435	2.395	2.395	2.4775	2.395	2.395
ENSMUSG00000036197	8.63	8.57	8.53666666666667	8.67333333333333	8.39	7.915	7.19	6.955
ENSMUSG00000036198	3.24666666666667	3.36333333333333	3.32333333333333	4.02333333333333	3.255	7.17	9.66	11.525
ENSMUSG00000036199	11.89	11.9966666666667	12.1233333333333	12.36	11.71	11.725	11.975	12.385
ENSMUSG00000036202	9.08666666666667	9.18416666666667	9.07166666666667	8.77083333333333	8.98875	8.8425	8.41375	7.545
ENSMUSG00000036206	6.84833333333333	7.12166666666667	7.31	7.03666666666667	6.0025	5.88	6.0175	5.8725
ENSMUSG00000036208	9.38	9.32666666666667	8.87666666666667	8.19	6.935	6.07	6.155	5.62
ENSMUSG00000036211	2.28333333333333	2.27333333333333	2.24666666666667	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036214	7.7	7.49333333333333	7.33	7.16666666666667	5.72	5.235	5.715	6.085
ENSMUSG00000036216	4.27666666666667	2.23	2.23	2.23	2.23	2.775	6.65	8.365
ENSMUSG00000036218	2.26333333333333	2.28	2.28666666666667	2.39666666666667	3.015	2.45	2.28	2.28
ENSMUSG00000036223	4.92888888888889	4.74888888888889	4.81333333333333	4.74	4.45833333333333	4.465	4.40666666666667	3.90666666666667
ENSMUSG00000036225	7.04666666666667	7.63166666666667	7.64666666666667	7.685	7.0775	6.4625	6.2425	6.2075
ENSMUSG00000036231	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036241	6.265	6.72166666666667	6.80166666666667	7.07333333333333	6.8475	6.5725	6.2925	6.115
ENSMUSG00000036242	7.88	9.27666666666667	8.17666666666667	8.22666666666667	8.24	7.93	7.935	7.85
ENSMUSG00000036244	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036246	2.84666666666667	2.65	2.49	2.61	2.49	2.49	2.49	2.41
ENSMUSG00000036249	6.69	6.52	6.64	6.80666666666667	6.355	7.34	7.37	6.87
ENSMUSG00000036251	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036256	2.92666666666667	2.90333333333333	3	4.12	5.05	7.15	8.655	10.095
ENSMUSG00000036257	6.02	6.02666666666667	6.10333333333333	6.20833333333333	6.2175	6.21	6.4275	6.67
ENSMUSG00000036264	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036270	9.32666666666667	9.3	9.26	9.17333333333333	8.25	8.185	7.845	7.665
ENSMUSG00000036273	2.25333333333333	2.23333333333333	2.24	2.46	2.24	2.24	2.435	3.24
ENSMUSG00000036275	6.76333333333333	7.445	7.52166666666667	7.125	8.6425	8.5625	8.0675	7.8225
ENSMUSG00000036278	2.57666666666667	3.01	3.3	3.39333333333333	3.09	4.115	5.835	8.1
ENSMUSG00000036281	7.41666666666667	6.86833333333333	5.94166666666667	5.14	4.3825	4.2	4.005	3.6525
ENSMUSG00000036282	9.15666666666667	8.625	8.595	8.52	8.1825	7.9225	7.83	7.7625
ENSMUSG00000036285	9.12333333333333	9.01333333333333	9.07	8.58666666666667	7.375	7.565	7.215	6.65
ENSMUSG00000036291	5.13666666666667	5.155	5.18833333333333	5.06666666666667	4.8775	4.67	4.605	4.6225
ENSMUSG00000036292	3.61666666666667	3.92333333333333	3.50333333333333	3.54	3.375	3.6	3.65	6.465
ENSMUSG00000036295	3.40333333333333	3.40333333333333	5.09333333333333	6.83333333333333	8.43	7.97	7.76	7.275
ENSMUSG00000036298	2.32666666666667	2.41666666666667	2.59333333333333	2.76	3.215	3.85	4.275	4.465
ENSMUSG00000036299	10.4633333333333	10.2633333333333	10.12	10.3366666666667	10	9.905	10.015	10.085
ENSMUSG00000036306	2.23	2.23	2.23	3.23	2.5975	2.485	2.2325	2.23
ENSMUSG00000036309	11.6316666666667	11.66	11.7083333333333	11.81	12.07	11.8825	11.8575	11.645
ENSMUSG00000036315	10.3966666666667	10.3066666666667	10.3633333333333	10.4033333333333	9.615	9.25	9.055	8.925
ENSMUSG00000036322	3.86166666666667	3.77333333333333	3.79166666666667	3.735	3.9575	4.2425	4.035	4.0875
ENSMUSG00000036323	10.1633333333333	10.125	10.0133333333333	9.92	10.1875	10.0725	9.9425	9.715
ENSMUSG00000036327	7.37333333333333	7.81333333333333	7.53	7.17333333333333	6.71	6.585	6.845	6.71
ENSMUSG00000036330	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.5125
ENSMUSG00000036333	4.70583333333333	4.53583333333333	4.88166666666667	5.29916666666667	5.17875	5.415	5.35375	5.32875
ENSMUSG00000036352	10.2266666666667	10.25	10.3133333333333	10.45	10.84	11.735	11.625	11.09
ENSMUSG00000036353	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.245
ENSMUSG00000036356	2.315	2.29333333333333	2.26166666666667	2.28666666666667	3.155	4.2575	4.32	4.2975
ENSMUSG00000036357	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036362	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036368	4.64833333333333	4.36166666666667	4.3	4.31666666666667	4.985	4.5975	4.6025	4.905
ENSMUSG00000036371	9.3247619047619	9.53857142857142	9.35428571428572	9.14	8.81428571428571	8.68142857142858	8.64714285714286	8.25571428571429
ENSMUSG00000036372	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000036376	9.91333333333333	9.46	9.42	9.23333333333333	8.115	7.605	7.66	7.295
ENSMUSG00000036377	3.44583333333333	3.74083333333333	3.77333333333333	3.895	3.87125	3.72	3.53375	3.42375
ENSMUSG00000036381	2.23	2.23	2.23	2.23	2.23	2.245	3.21	3.815
