Ensembl.Gene.ID	scorecutoff	connectivity	toppercentile
ENSMUSG00000066798	400	1	100
ENSMUSG00000066800	400	38	30
ENSMUSG00000066809	400	8	70
ENSMUSG00000066839	400	161	10
ENSMUSG00000066842	400	19	50
ENSMUSG00000066844	400	2	90
ENSMUSG00000066861	400	2	90
ENSMUSG00000066877	400	47	30
ENSMUSG00000066885	400	1	100
ENSMUSG00000066892	400	3	80
ENSMUSG00000066896	400	325	10
ENSMUSG00000066899	400	2	90
ENSMUSG00000066900	400	6	80
ENSMUSG00000066975	400	12	60
ENSMUSG00000066979	400	137	10
ENSMUSG00000066983	400	22	50
ENSMUSG00000067001	400	14	60
ENSMUSG00000067006	400	42	30
ENSMUSG00000067028	400	1	100
ENSMUSG00000067038	400	1	100
ENSMUSG00000067064	400	2	90
ENSMUSG00000067071	400	186	10
ENSMUSG00000067085	400	4	80
ENSMUSG00000067085	400	64	20
ENSMUSG00000067125	400	5	80
ENSMUSG00000067144	400	21	50
ENSMUSG00000067148	400	202	10
ENSMUSG00000067149	400	25	40
ENSMUSG00000067150	400	29	40
ENSMUSG00000067158	400	46	30
ENSMUSG00000067186	400	2	90
ENSMUSG00000067187	400	2	90
ENSMUSG00000067201	400	51	30
ENSMUSG00000067212	400	8	70
ENSMUSG00000067220	400	53	30
ENSMUSG00000067225	400	106	10
ENSMUSG00000067229	400	112	10
ENSMUSG00000067231	400	104	10
ENSMUSG00000067235	400	52	30
ENSMUSG00000067242	400	20	50
ENSMUSG00000067261	400	27	40
ENSMUSG00000067261	400	178	10
ENSMUSG00000067274	400	232	10
ENSMUSG00000067276	400	7	70
ENSMUSG00000067279	400	34	40
ENSMUSG00000067288	400	9	70
ENSMUSG00000067299	400	14	60
ENSMUSG00000067336	400	101	10
ENSMUSG00000067341	400	2	90
ENSMUSG00000067351	400	28	40
ENSMUSG00000067365	400	3	80
ENSMUSG00000067367	400	19	50
ENSMUSG00000067370	400	9	70
ENSMUSG00000067377	400	11	60
ENSMUSG00000067438	400	5	80
ENSMUSG00000067455	400	9	70
ENSMUSG00000067484	400	325	10
ENSMUSG00000067515	400	325	10
ENSMUSG00000067519	400	325	10
ENSMUSG00000067522	400	325	10
ENSMUSG00000067524	400	325	10
ENSMUSG00000067525	400	2	90
ENSMUSG00000067526	400	2	90
ENSMUSG00000067528	400	8	70
ENSMUSG00000067528	400	5	80
ENSMUSG00000067529	400	325	10
ENSMUSG00000067567	400	26	40
ENSMUSG00000067578	400	4	80
ENSMUSG00000067586	400	16	60
ENSMUSG00000067594	400	8	70
ENSMUSG00000067596	400	1	100
ENSMUSG00000067597	400	4	80
ENSMUSG00000067599	400	25	40
ENSMUSG00000067604	400	6	80
ENSMUSG00000067614	400	19	50
ENSMUSG00000067616	400	13	60
ENSMUSG00000067642	400	4	80
ENSMUSG00000067653	400	11	60
ENSMUSG00000067713	400	34	40
ENSMUSG00000067714	400	1	100
ENSMUSG00000067724	400	11	60
ENSMUSG00000067767	400	1	100
ENSMUSG00000067786	400	36	40
ENSMUSG00000067787	400	13	60
ENSMUSG00000067825	400	22	50
ENSMUSG00000067847	400	75	20
ENSMUSG00000067851	400	27	40
ENSMUSG00000067860	400	19	50
ENSMUSG00000067870	400	17	50
ENSMUSG00000067870	400	1	100
ENSMUSG00000067873	400	11	60
ENSMUSG00000067889	400	25	40
ENSMUSG00000067909	400	1	100
ENSMUSG00000067942	400	1	100
ENSMUSG00000067971	400	2	90
ENSMUSG00000067995	400	140	10
ENSMUSG00000068008	400	1	100
ENSMUSG00000068015	400	19	50
ENSMUSG00000068036	400	83	20
ENSMUSG00000068037	400	12	60
ENSMUSG00000068039	400	45	30
ENSMUSG00000068048	400	12	60
ENSMUSG00000068079	400	22	50
ENSMUSG00000068082	400	1	100
ENSMUSG00000068085	400	74	20
ENSMUSG00000068085	400	12	60
ENSMUSG00000068086	400	51	30
ENSMUSG00000068101	400	85	20
ENSMUSG00000068105	400	59	20
ENSMUSG00000068115	400	63	20
ENSMUSG00000068117	400	7	70
ENSMUSG00000068122	400	23	50
ENSMUSG00000068129	400	26	40
ENSMUSG00000068154	400	19	50
ENSMUSG00000068167	400	2	90
ENSMUSG00000068182	400	112	10
ENSMUSG00000068184	400	24	50
ENSMUSG00000068196	400	1	100
ENSMUSG00000068205	400	3	80
ENSMUSG00000068206	400	68	20
ENSMUSG00000068220	400	51	30
ENSMUSG00000068221	400	14	60
ENSMUSG00000068227	400	86	20
ENSMUSG00000068240	400	8	70
ENSMUSG00000068245	400	1	100
ENSMUSG00000068259	400	2	90
ENSMUSG00000068264	400	3	80
ENSMUSG00000068267	400	36	40
ENSMUSG00000068270	400	2	90
ENSMUSG00000068290	400	4	80
ENSMUSG00000068302	400	8	70
ENSMUSG00000068327	400	27	40
ENSMUSG00000068328	400	24	50
ENSMUSG00000068329	400	45	30
ENSMUSG00000068335	400	34	40
ENSMUSG00000068341	400	2	90
ENSMUSG00000068349	400	5	80
ENSMUSG00000068373	400	1	100
ENSMUSG00000068385	400	2	90
ENSMUSG00000068391	400	13	60
ENSMUSG00000068394	400	59	20
ENSMUSG00000068397	400	1	100
ENSMUSG00000068417	400	33	40
ENSMUSG00000068428	400	1	100
ENSMUSG00000068433	400	6	80
ENSMUSG00000068437	400	2	90
ENSMUSG00000068437	400	7	70
ENSMUSG00000068452	400	17	50
ENSMUSG00000068457	400	18	50
ENSMUSG00000068480	400	1	100
ENSMUSG00000068535	400	2	90
ENSMUSG00000068535	400	2	90
ENSMUSG00000068536	400	1	100
ENSMUSG00000068551	400	8	70
ENSMUSG00000068566	400	3	80
ENSMUSG00000068574	400	2	90
ENSMUSG00000068574	400	2	90
ENSMUSG00000068579	400	3	80
ENSMUSG00000068579	400	3	80
ENSMUSG00000068587	400	10	70
ENSMUSG00000068599	400	4	80
ENSMUSG00000068599	400	1	100
ENSMUSG00000068599	400	14	60
ENSMUSG00000068614	400	80	20
ENSMUSG00000068614	400	146	10
ENSMUSG00000068614	400	26	40
ENSMUSG00000068614	400	155	10
ENSMUSG00000068615	400	28	40
ENSMUSG00000068631	400	1	100
ENSMUSG00000068641	400	2	90
ENSMUSG00000068646	400	2	90
ENSMUSG00000068647	400	2	90
ENSMUSG00000068663	400	44	30
ENSMUSG00000068674	400	1	100
ENSMUSG00000068674	400	2	90
ENSMUSG00000068686	400	5	80
ENSMUSG00000068696	400	13	60
ENSMUSG00000068697	400	22	50
ENSMUSG00000068699	400	54	20
ENSMUSG00000068706	400	3	80
ENSMUSG00000068706	400	76	20
ENSMUSG00000068739	400	63	20
ENSMUSG00000068740	400	42	30
ENSMUSG00000068742	400	40	30
ENSMUSG00000068744	400	6	80
ENSMUSG00000068747	400	36	40
ENSMUSG00000068748	400	30	40
ENSMUSG00000068749	400	24	50
ENSMUSG00000068758	400	56	20
ENSMUSG00000068762	400	105	10
ENSMUSG00000068798	400	53	30
ENSMUSG00000068806	400	2	90
ENSMUSG00000068806	400	2	90
ENSMUSG00000068808	400	325	10
ENSMUSG00000068809	400	2	90
ENSMUSG00000068814	400	2	90
ENSMUSG00000068815	400	325	10
ENSMUSG00000068816	400	325	10
ENSMUSG00000068817	400	325	10
ENSMUSG00000068818	400	325	10
ENSMUSG00000068819	400	2	90
ENSMUSG00000068819	400	2	90
ENSMUSG00000068823	400	14	60
ENSMUSG00000068854	400	3	80
ENSMUSG00000068855	400	1	100
ENSMUSG00000068855	400	1	100
ENSMUSG00000068856	400	108	10
ENSMUSG00000068859	400	2	90
ENSMUSG00000068874	400	17	50
ENSMUSG00000068876	400	58	20
ENSMUSG00000068877	400	2	90
ENSMUSG00000068882	400	149	10
ENSMUSG00000068885	400	6	80
ENSMUSG00000068888	400	6	80
ENSMUSG00000068890	400	5	80
ENSMUSG00000068917	400	11	60
ENSMUSG00000068921	400	7	70
ENSMUSG00000068923	400	16	60
ENSMUSG00000068947	400	2	90
ENSMUSG00000068950	400	2	90
ENSMUSG00000068999	400	2	90
ENSMUSG00000069020	400	15	60
ENSMUSG00000069036	400	51	30
ENSMUSG00000069041	400	10	70
ENSMUSG00000069044	400	17	50
ENSMUSG00000069049	400	50	30
ENSMUSG00000069053	400	22	50
ENSMUSG00000069053	400	5	80
ENSMUSG00000069070	400	34	40
ENSMUSG00000069089	400	108	10
ENSMUSG00000069094	400	52	30
ENSMUSG00000069114	400	5	80
ENSMUSG00000069117	400	62	20
ENSMUSG00000069117	400	103	10
ENSMUSG00000069117	400	56	20
ENSMUSG00000069132	400	16	60
ENSMUSG00000069170	400	19	50
ENSMUSG00000069171	400	78	20
ENSMUSG00000069196	400	9	70
ENSMUSG00000069196	400	7	70
ENSMUSG00000069196	400	45	30
ENSMUSG00000069227	400	2	90
ENSMUSG00000069236	400	14	60
ENSMUSG00000069237	400	3	80
ENSMUSG00000069248	400	1	100
ENSMUSG00000069255	400	2	90
ENSMUSG00000069258	400	49	30
ENSMUSG00000069259	400	49	30
ENSMUSG00000069265	400	7	70
ENSMUSG00000069306	400	1	100
ENSMUSG00000069308	400	1	100
ENSMUSG00000069372	400	8	70
ENSMUSG00000069378	400	4	80
ENSMUSG00000069391	400	27	40
ENSMUSG00000069392	400	28	40
ENSMUSG00000069392	400	13	60
ENSMUSG00000069392	400	24	50
ENSMUSG00000069392	400	26	40
ENSMUSG00000069392	400	23	50
ENSMUSG00000069421	400	2	90
ENSMUSG00000069421	400	2	90
ENSMUSG00000069429	400	2	90
ENSMUSG00000069430	400	2	90
ENSMUSG00000069439	400	46	30
ENSMUSG00000069495	400	7	70
ENSMUSG00000069515	400	31	40
ENSMUSG00000069516	400	7	70
ENSMUSG00000069520	400	1	100
ENSMUSG00000069539	400	3	80
ENSMUSG00000069565	400	3	80
ENSMUSG00000069583	400	2	90
ENSMUSG00000069583	400	2	90
ENSMUSG00000069601	400	51	30
ENSMUSG00000069631	400	12	60
ENSMUSG00000069633	400	2	90
ENSMUSG00000069662	400	40	30
ENSMUSG00000069668	400	26	40
ENSMUSG00000069678	400	11	60
ENSMUSG00000069706	400	1	100
ENSMUSG00000069707	400	5	80
ENSMUSG00000069729	400	14	60
ENSMUSG00000069744	400	98	10
ENSMUSG00000069744	400	17	50
ENSMUSG00000069744	400	17	50
ENSMUSG00000069763	400	2	90
ENSMUSG00000069769	400	11	60
ENSMUSG00000069792	400	4	80
ENSMUSG00000069793	400	1	100
ENSMUSG00000069805	400	58	20
ENSMUSG00000069806	400	14	60
ENSMUSG00000069808	400	2	90
ENSMUSG00000069816	400	324	10
ENSMUSG00000069818	400	325	10
ENSMUSG00000069820	400	325	10
ENSMUSG00000069823	400	325	10
ENSMUSG00000069830	400	47	30
ENSMUSG00000069833	400	1	100
ENSMUSG00000069835	400	9	70
ENSMUSG00000069844	400	12	60
ENSMUSG00000069855	400	5	80
ENSMUSG00000069867	400	1	100
ENSMUSG00000069874	400	43	30
ENSMUSG00000069895	400	11	60
ENSMUSG00000069910	400	102	10
ENSMUSG00000069917	400	8	70
ENSMUSG00000069919	400	13	60
ENSMUSG00000069922	400	19	50
ENSMUSG00000069986	400	2	90
ENSMUSG00000070000	400	11	60
ENSMUSG00000070002	400	53	30
ENSMUSG00000070003	400	6	80
ENSMUSG00000070031	400	12	60
ENSMUSG00000070047	400	30	40
ENSMUSG00000070056	400	11	60
ENSMUSG00000070280	400	6	80
ENSMUSG00000070283	400	26	40
ENSMUSG00000070284	400	29	40
ENSMUSG00000070298	400	1	100
ENSMUSG00000070304	400	15	60
ENSMUSG00000070305	400	1	100
ENSMUSG00000070309	400	2	90
ENSMUSG00000070310	400	13	60
ENSMUSG00000070311	400	2	90
ENSMUSG00000070312	400	2	90
ENSMUSG00000070319	400	131	10
ENSMUSG00000070327	400	1	100
ENSMUSG00000070343	400	91	10
ENSMUSG00000070343	400	136	10
ENSMUSG00000070343	400	63	20
ENSMUSG00000070348	400	251	10
ENSMUSG00000070354	400	24	50
ENSMUSG00000070360	400	11	60
ENSMUSG00000070368	400	17	50
ENSMUSG00000070369	400	21	50
ENSMUSG00000070372	400	38	30
ENSMUSG00000070375	400	2	90
ENSMUSG00000070377	400	2	90
ENSMUSG00000070378	400	325	10
ENSMUSG00000070379	400	2	90
ENSMUSG00000070380	400	2	90
ENSMUSG00000070383	400	2	90
ENSMUSG00000070385	400	55	20
ENSMUSG00000070388	400	1	100
ENSMUSG00000070390	400	8	70
ENSMUSG00000070394	400	2	90
ENSMUSG00000070407	400	2	90
ENSMUSG00000070408	400	14	60
ENSMUSG00000070408	400	14	60
ENSMUSG00000070415	400	325	10
ENSMUSG00000070417	400	327	10
ENSMUSG00000070419	400	120	10
ENSMUSG00000070421	400	2	90
ENSMUSG00000070423	400	325	10
ENSMUSG00000070424	400	3	80
ENSMUSG00000070425	400	32	40
ENSMUSG00000070426	400	1	100
ENSMUSG00000070427	400	49	30
ENSMUSG00000070436	400	39	30
ENSMUSG00000070437	400	2	90
ENSMUSG00000070438	400	2	90
ENSMUSG00000070443	400	14	60
ENSMUSG00000070459	400	2	90
ENSMUSG00000070460	400	2	90
ENSMUSG00000070462	400	3	80
ENSMUSG00000070464	400	43	30
ENSMUSG00000070469	400	1	100
ENSMUSG00000070473	400	47	30
ENSMUSG00000070493	400	4	80
ENSMUSG00000070495	400	15	60
ENSMUSG00000070504	400	5	80
ENSMUSG00000070509	400	13	60
ENSMUSG00000070520	400	6	80
ENSMUSG00000070524	400	2	90
ENSMUSG00000070526	400	7	70
ENSMUSG00000070527	400	23	50
ENSMUSG00000070529	400	4	80
ENSMUSG00000070530	400	6	80
ENSMUSG00000070544	400	48	30
ENSMUSG00000070550	400	8	70
ENSMUSG00000070552	400	4	80
ENSMUSG00000070561	400	32	40
ENSMUSG00000070563	400	1	100
ENSMUSG00000070565	400	11	60
ENSMUSG00000070570	400	66	20
ENSMUSG00000070576	400	19	50
ENSMUSG00000070583	400	6	80
ENSMUSG00000070637	400	47	30
ENSMUSG00000070639	400	1	100
ENSMUSG00000070643	400	6	80
ENSMUSG00000070644	400	4	80
ENSMUSG00000070645	400	29	40
ENSMUSG00000070666	400	4	80
ENSMUSG00000070687	400	7	70
ENSMUSG00000070691	400	53	30
ENSMUSG00000070697	400	15	60
ENSMUSG00000070699	400	10	70
ENSMUSG00000070702	400	6	80
ENSMUSG00000070704	400	85	20
ENSMUSG00000070713	400	31	40
ENSMUSG00000070719	400	2	90
ENSMUSG00000070730	400	2	90
ENSMUSG00000070732	400	1	100
ENSMUSG00000070738	400	42	30
ENSMUSG00000070778	400	2	90
ENSMUSG00000070778	400	1	100
ENSMUSG00000070796	400	3	80
ENSMUSG00000070799	400	2	90
ENSMUSG00000070799	400	9	70
ENSMUSG00000070803	400	8	70
ENSMUSG00000070808	400	5	80
ENSMUSG00000070810	400	5	80
ENSMUSG00000070811	400	1	100
ENSMUSG00000070820	400	2	90
ENSMUSG00000070821	400	2	90
ENSMUSG00000070826	400	5	80
ENSMUSG00000070837	400	4	80
ENSMUSG00000070852	400	2	90
ENSMUSG00000070853	400	2	90
ENSMUSG00000070856	400	2	90
ENSMUSG00000070857	400	2	90
ENSMUSG00000070866	400	57	20
ENSMUSG00000070870	400	7	70
ENSMUSG00000070875	400	325	10
ENSMUSG00000070880	400	95	10
ENSMUSG00000070889	400	13	60
ENSMUSG00000070903	400	15	60
ENSMUSG00000070904	400	4	80
ENSMUSG00000070906	400	5	80
ENSMUSG00000070907	400	4	80
ENSMUSG00000070923	400	7	70
ENSMUSG00000070934	400	9	70
ENSMUSG00000070939	400	8	70
ENSMUSG00000070942	400	12	60
ENSMUSG00000070943	400	2	90
ENSMUSG00000070953	400	4	80
ENSMUSG00000070983	400	2	90
ENSMUSG00000070990	400	52	30
ENSMUSG00000070999	400	2	90
ENSMUSG00000071000	400	2	90
ENSMUSG00000071003	400	4	80
ENSMUSG00000071005	400	19	50
ENSMUSG00000071005	400	62	20
ENSMUSG00000071014	400	64	20
ENSMUSG00000071037	400	3	80
ENSMUSG00000071042	400	49	30
ENSMUSG00000071052	400	2	90
ENSMUSG00000071052	400	2	90
ENSMUSG00000071052	400	3	80
ENSMUSG00000071052	400	2	90
ENSMUSG00000071054	400	25	40
ENSMUSG00000071065	400	2	90
ENSMUSG00000071065	400	2	90
ENSMUSG00000071068	400	4	80
ENSMUSG00000071072	400	68	20
ENSMUSG00000071074	400	2	90
ENSMUSG00000071076	400	37	30
ENSMUSG00000071077	400	1	100
ENSMUSG00000071077	400	17	50
ENSMUSG00000071077	400	1	100
ENSMUSG00000071078	400	50	30
ENSMUSG00000071084	400	2	90
ENSMUSG00000071084	400	2	90
ENSMUSG00000071102	400	14	60
ENSMUSG00000071113	400	13	60
ENSMUSG00000071147	400	1	100
ENSMUSG00000071149	400	1	100
ENSMUSG00000071150	400	2	90
ENSMUSG00000071172	400	26	40
ENSMUSG00000071176	400	18	50
ENSMUSG00000071185	400	325	10
ENSMUSG00000071202	400	1	100
ENSMUSG00000071203	400	2	90
ENSMUSG00000071217	400	23	50
ENSMUSG00000071226	400	10	70
ENSMUSG00000071230	400	2	90
ENSMUSG00000071253	400	22	50
ENSMUSG00000071267	400	2	90
ENSMUSG00000071273	400	18	50
ENSMUSG00000071275	400	2	90
ENSMUSG00000071275	400	2	90
ENSMUSG00000071281	400	7	70
ENSMUSG00000071292	400	120	10
ENSMUSG00000071292	400	92	10
ENSMUSG00000071303	400	14	60
ENSMUSG00000071303	400	10	70
ENSMUSG00000071303	400	11	60
ENSMUSG00000071303	400	38	30
ENSMUSG00000071303	400	10	70
ENSMUSG00000071311	400	19	50
ENSMUSG00000071317	400	4	80
ENSMUSG00000071322	400	2	90
ENSMUSG00000071337	400	28	40
ENSMUSG00000071340	400	2	90
ENSMUSG00000071341	400	6	80
ENSMUSG00000071347	400	1	100
ENSMUSG00000071350	400	6	80
ENSMUSG00000071356	400	25	40
ENSMUSG00000071359	400	22	50
ENSMUSG00000071369	400	61	20
ENSMUSG00000071415	400	272	10
ENSMUSG00000071424	400	78	20
ENSMUSG00000071434	400	5	80
ENSMUSG00000071451	400	17	50
ENSMUSG00000071452	400	1	100
ENSMUSG00000071452	400	1	100
ENSMUSG00000071452	400	1	100
ENSMUSG00000071452	400	1	100
ENSMUSG00000071454	400	23	50
ENSMUSG00000071470	400	13	60
ENSMUSG00000071481	400	325	10
ENSMUSG00000071489	400	27	40
ENSMUSG00000071510	400	2	90
ENSMUSG00000071517	400	6	80
ENSMUSG00000071517	400	5	80
ENSMUSG00000071521	400	16	60
ENSMUSG00000071521	400	7	70
ENSMUSG00000071522	400	2	90
ENSMUSG00000071528	400	32	40
ENSMUSG00000071533	400	6	80
ENSMUSG00000071547	400	3	80
ENSMUSG00000071552	400	5	80
ENSMUSG00000071553	400	13	60
ENSMUSG00000071561	400	4	80
ENSMUSG00000071573	400	1	100
ENSMUSG00000071604	400	8	70
ENSMUSG00000071629	400	2	90
ENSMUSG00000071629	400	2	90
ENSMUSG00000071630	400	2	90
ENSMUSG00000071633	400	29	40
ENSMUSG00000071636	400	3	80
ENSMUSG00000071644	400	49	30
ENSMUSG00000071645	400	16	60
ENSMUSG00000071646	400	40	30
ENSMUSG00000071647	400	8	70
ENSMUSG00000071648	400	27	40
ENSMUSG00000071649	400	5	80
ENSMUSG00000071650	400	23	50
ENSMUSG00000071652	400	3	80
ENSMUSG00000071653	400	2	90
ENSMUSG00000071655	400	11	60
ENSMUSG00000071657	400	24	50
ENSMUSG00000071658	400	23	50
ENSMUSG00000071661	400	2	90
ENSMUSG00000071662	400	213	10
ENSMUSG00000071665	400	5	80
ENSMUSG00000071708	400	35	40
ENSMUSG00000071711	400	10	70
ENSMUSG00000071713	400	30	40
ENSMUSG00000071714	400	45	30
ENSMUSG00000071715	400	61	20
ENSMUSG00000071723	400	30	40
ENSMUSG00000071748	400	1	100
ENSMUSG00000071757	400	100	10
ENSMUSG00000071764	400	2	90
ENSMUSG00000071847	400	4	80
ENSMUSG00000071855	400	1	100
ENSMUSG00000071855	400	1	100
ENSMUSG00000071856	400	13	60
ENSMUSG00000071862	400	2	90
ENSMUSG00000071866	400	31	40
ENSMUSG00000071868	400	48	30
ENSMUSG00000071984	400	3	80
ENSMUSG00000072082	400	56	20
ENSMUSG00000072115	400	21	50
ENSMUSG00000072157	400	5	80
ENSMUSG00000072214	400	33	40
ENSMUSG00000072235	400	53	30
ENSMUSG00000072235	400	20	50
ENSMUSG00000072235	400	15	60
ENSMUSG00000072235	400	29	40
ENSMUSG00000072235	400	32	40
ENSMUSG00000072244	400	1	100
ENSMUSG00000072255	400	1	100
ENSMUSG00000072258	400	29	40
ENSMUSG00000072294	400	18	50
ENSMUSG00000072295	400	1	100
ENSMUSG00000072312	400	2	90
ENSMUSG00000072381	400	2	90
ENSMUSG00000072419	400	21	50
ENSMUSG00000072437	400	6	80
ENSMUSG00000072460	400	3	80
ENSMUSG00000072501	400	2	90
ENSMUSG00000072511	400	2	90
ENSMUSG00000072528	400	48	30
ENSMUSG00000072548	400	89	10
ENSMUSG00000072548	400	51	30
ENSMUSG00000072548	400	4	80
ENSMUSG00000072553	400	21	50
ENSMUSG00000072572	400	7	70
ENSMUSG00000072582	400	16	60
ENSMUSG00000072585	400	7	70
ENSMUSG00000072596	400	48	30
ENSMUSG00000072620	400	18	50
ENSMUSG00000072621	400	1	100
ENSMUSG00000072625	400	30	40
ENSMUSG00000072647	400	8	70
ENSMUSG00000072663	400	3	80
ENSMUSG00000072664	400	19	50
ENSMUSG00000072672	400	1	100
ENSMUSG00000072674	400	2	90
ENSMUSG00000072675	400	1	100
ENSMUSG00000072676	400	4	80
ENSMUSG00000072678	400	2	90
ENSMUSG00000072707	400	325	10
ENSMUSG00000072708	400	325	10
ENSMUSG00000072709	400	325	10
ENSMUSG00000072718	400	26	40
ENSMUSG00000072720	400	25	40
ENSMUSG00000072762	400	4	80
ENSMUSG00000072770	400	46	30
ENSMUSG00000072772	400	11	60
ENSMUSG00000072779	400	1	100
ENSMUSG00000072791	400	15	60
ENSMUSG00000072845	400	2	90
ENSMUSG00000072849	400	1	100
ENSMUSG00000072872	400	29	40
ENSMUSG00000072875	400	1	100
ENSMUSG00000072878	400	56	20
ENSMUSG00000072907	400	3	80
ENSMUSG00000072910	400	7	70
ENSMUSG00000072910	400	42	30
ENSMUSG00000072941	400	36	40
ENSMUSG00000072949	400	2	90
ENSMUSG00000072955	400	19	50
ENSMUSG00000072964	400	4	80
ENSMUSG00000072966	400	2	90
ENSMUSG00000072978	400	1	100
ENSMUSG00000072980	400	66	20
ENSMUSG00000072980	400	14	60
ENSMUSG00000073001	400	1	100
ENSMUSG00000073002	400	24	50
ENSMUSG00000073002	400	2	90
ENSMUSG00000073016	400	109	10
ENSMUSG00000073027	400	2	90
ENSMUSG00000073028	400	3	80
ENSMUSG00000073043	400	63	20
ENSMUSG00000073062	400	4	80
ENSMUSG00000073063	400	2	90
ENSMUSG00000073069	400	1	100
ENSMUSG00000073096	400	2	90
ENSMUSG00000073109	400	2	90
ENSMUSG00000073110	400	2	90
ENSMUSG00000073110	400	2	90
ENSMUSG00000073111	400	325	10
ENSMUSG00000073125	400	2	90
ENSMUSG00000073125	400	1	100
ENSMUSG00000073131	400	13	60
ENSMUSG00000073212	400	14	60
ENSMUSG00000073240	400	1	100
ENSMUSG00000073243	400	2	90
ENSMUSG00000073293	400	1	100
ENSMUSG00000073293	400	1	100
ENSMUSG00000073400	400	27	40
ENSMUSG00000073402	400	28	40
ENSMUSG00000073403	400	43	30
ENSMUSG00000073405	400	47	30
ENSMUSG00000073406	400	51	30
ENSMUSG00000073408	400	1	100
ENSMUSG00000073409	400	55	20
ENSMUSG00000073411	400	96	10
ENSMUSG00000073412	400	3	80
ENSMUSG00000073413	400	1	100
ENSMUSG00000073414	400	3	80
ENSMUSG00000073418	400	54	20
ENSMUSG00000073418	400	2	90
ENSMUSG00000073421	400	41	30
ENSMUSG00000073422	400	52	30
ENSMUSG00000073424	400	58	20
ENSMUSG00000073433	400	21	50
ENSMUSG00000073435	400	98	10
ENSMUSG00000073436	400	2	90
ENSMUSG00000073458	400	1	100
ENSMUSG00000073469	400	1	100
ENSMUSG00000073489	400	15	60
ENSMUSG00000073490	400	16	60
ENSMUSG00000073494	400	7	70
ENSMUSG00000073514	400	12	60
ENSMUSG00000073530	400	7	70
ENSMUSG00000073542	400	55	20
ENSMUSG00000073557	400	14	60
ENSMUSG00000073559	400	95	10
ENSMUSG00000073563	400	3	80
ENSMUSG00000073565	400	7	70
ENSMUSG00000073573	400	3	80
ENSMUSG00000073591	400	5	80
ENSMUSG00000073601	400	1	100
ENSMUSG00000073602	400	4	80
ENSMUSG00000073609	400	6	80
ENSMUSG00000073616	400	6	80
ENSMUSG00000073617	400	25	40
ENSMUSG00000073623	400	13	60
ENSMUSG00000073639	400	45	30
ENSMUSG00000073643	400	19	50
ENSMUSG00000073658	400	17	50
ENSMUSG00000073676	400	7	70
ENSMUSG00000073676	400	59	20
ENSMUSG00000073702	400	1	100
ENSMUSG00000073705	400	1	100
ENSMUSG00000073725	400	11	60
ENSMUSG00000073730	400	8	70
ENSMUSG00000073766	400	2	90
ENSMUSG00000073769	400	2	90
ENSMUSG00000073769	400	2	90
ENSMUSG00000073770	400	2	90
ENSMUSG00000073770	400	2	90
ENSMUSG00000073771	400	11	60
ENSMUSG00000073774	400	26	40
ENSMUSG00000073775	400	6	80
ENSMUSG00000073792	400	14	60
ENSMUSG00000073802	400	61	20
ENSMUSG00000073804	400	25	40
ENSMUSG00000073811	400	4	80
ENSMUSG00000073812	400	5	80
ENSMUSG00000073838	400	46	30
ENSMUSG00000073838	400	45	30
ENSMUSG00000073883	400	4	80
ENSMUSG00000073888	400	1	100
ENSMUSG00000073891	400	2	90
ENSMUSG00000073892	400	2	90
ENSMUSG00000073893	400	2	90
ENSMUSG00000073894	400	10	70
ENSMUSG00000073896	400	325	10
ENSMUSG00000073897	400	325	10
ENSMUSG00000073898	400	2	90
ENSMUSG00000073899	400	2	90
ENSMUSG00000073900	400	2	90
ENSMUSG00000073901	400	325	10
ENSMUSG00000073906	400	325	10
ENSMUSG00000073907	400	2	90
ENSMUSG00000073907	400	4	80
ENSMUSG00000073911	400	2	90
ENSMUSG00000073912	400	2	90
ENSMUSG00000073913	400	325	10
ENSMUSG00000073914	400	325	10
ENSMUSG00000073915	400	2	90
ENSMUSG00000073916	400	325	10
ENSMUSG00000073917	400	2	90
ENSMUSG00000073920	400	2	90
ENSMUSG00000073922	400	325	10
ENSMUSG00000073924	400	2	90
ENSMUSG00000073925	400	2	90
ENSMUSG00000073926	400	2	90
ENSMUSG00000073927	400	2	90
ENSMUSG00000073928	400	2	90
ENSMUSG00000073931	400	325	10
ENSMUSG00000073932	400	325	10
ENSMUSG00000073933	400	2	90
ENSMUSG00000073934	400	2	90
ENSMUSG00000073937	400	2	90
ENSMUSG00000073938	400	2	90
ENSMUSG00000073940	400	34	40
ENSMUSG00000073942	400	2	90
ENSMUSG00000073944	400	2	90
ENSMUSG00000073945	400	2	90
ENSMUSG00000073946	400	2	90
ENSMUSG00000073947	400	2	90
ENSMUSG00000073948	400	2	90
ENSMUSG00000073949	400	2	90
ENSMUSG00000073950	400	2	90
ENSMUSG00000073954	400	2	90
ENSMUSG00000073956	400	325	10
ENSMUSG00000073959	400	2	90
ENSMUSG00000073959	400	2	90
ENSMUSG00000073960	400	2	90
ENSMUSG00000073961	400	2	90
ENSMUSG00000073962	400	325	10
ENSMUSG00000073963	400	3	80
ENSMUSG00000073964	400	2	90
ENSMUSG00000073965	400	325	10
ENSMUSG00000073966	400	2	90
ENSMUSG00000073967	400	325	10
ENSMUSG00000073969	400	325	10
ENSMUSG00000073970	400	325	10
ENSMUSG00000073971	400	325	10
ENSMUSG00000073972	400	2	90
ENSMUSG00000073973	400	325	10
