Ensembl.Gene.ID	scorecutoff	connectivity	toppercentile
ENSDARG00000077688	400	1	90
ENSDARG00000077694	400	1	90
ENSDARG00000077698	400	14	40
ENSDARG00000077710	400	4	60
ENSDARG00000077717	400	112	10
ENSDARG00000077722	400	2	80
ENSDARG00000077728	400	4	60
ENSDARG00000077732	400	39	20
ENSDARG00000077741	400	29	20
ENSDARG00000077753	400	1	90
ENSDARG00000077764	400	1	90
ENSDARG00000077768	400	3	70
ENSDARG00000077769	400	1	90
ENSDARG00000077776	400	1	90
ENSDARG00000077777	400	1	90
ENSDARG00000077782	400	24	30
ENSDARG00000077785	400	31	20
ENSDARG00000077791	400	1	90
ENSDARG00000077799	400	1	90
ENSDARG00000077815	400	32	20
ENSDARG00000077817	400	5	60
ENSDARG00000077822	400	6	60
ENSDARG00000077830	400	10	40
ENSDARG00000077840	400	5	60
ENSDARG00000077858	400	1	90
ENSDARG00000077860	400	5	60
ENSDARG00000077864	400	34	20
ENSDARG00000077870	400	9	50
ENSDARG00000077909	400	5	60
ENSDARG00000077911	400	1	90
ENSDARG00000077934	400	2	80
ENSDARG00000077946	400	1	90
ENSDARG00000077982	400	40	20
ENSDARG00000077985	400	6	60
ENSDARG00000077994	400	18	30
ENSDARG00000078041	400	6	60
ENSDARG00000078042	400	20	30
ENSDARG00000078066	400	13	40
ENSDARG00000078069	400	30	20
ENSDARG00000078073	400	57	10
ENSDARG00000078077	400	2	80
ENSDARG00000078087	400	1	90
ENSDARG00000078106	400	2	80
ENSDARG00000078113	400	1	90
ENSDARG00000078118	400	5	60
ENSDARG00000078147	400	12	40
ENSDARG00000078163	400	1	90
ENSDARG00000078164	400	114	10
ENSDARG00000078169	400	4	60
ENSDARG00000078212	400	2	80
ENSDARG00000078215	400	12	40
ENSDARG00000078217	400	52	10
ENSDARG00000078247	400	4	60
ENSDARG00000078261	400	4	60
ENSDARG00000078266	400	1	90
ENSDARG00000078284	400	12	40
ENSDARG00000078285	400	1	90
ENSDARG00000078335	400	1	90
ENSDARG00000078352	400	1	90
ENSDARG00000078378	400	17	30
ENSDARG00000078381	400	2	80
ENSDARG00000078386	400	2	80
ENSDARG00000078416	400	1	90
ENSDARG00000078425	400	13	40
ENSDARG00000078429	400	1	90
ENSDARG00000078430	400	12	40
ENSDARG00000078433	400	3	70
ENSDARG00000078435	400	43	20
ENSDARG00000078440	400	1	90
ENSDARG00000078452	400	1	90
ENSDARG00000078473	400	52	10
ENSDARG00000078479	400	20	30
ENSDARG00000078497	400	1	90
ENSDARG00000078500	400	4	60
ENSDARG00000078522	400	2	80
ENSDARG00000078523	400	1	90
ENSDARG00000078546	400	21	30
ENSDARG00000078567	400	8	50
ENSDARG00000078576	400	1	90
ENSDARG00000078585	400	2	80
ENSDARG00000078599	400	1	90
ENSDARG00000078600	400	1	90
ENSDARG00000078602	400	8	50
ENSDARG00000078619	400	7	50
ENSDARG00000078654	400	10	40
ENSDARG00000078658	400	23	30
ENSDARG00000078675	400	2	80
ENSDARG00000078703	400	56	10
ENSDARG00000078748	400	2	80
ENSDARG00000078759	400	14	40
ENSDARG00000078767	400	1	90
ENSDARG00000078773	400	2	80
ENSDARG00000078785	400	16	30
ENSDARG00000078790	400	1	90
ENSDARG00000078802	400	1	90
ENSDARG00000078828	400	8	50
ENSDARG00000078835	400	1	90
ENSDARG00000078888	400	8	50
ENSDARG00000078890	400	1	90
ENSDARG00000078894	400	11	40
ENSDARG00000078902	400	1	90
ENSDARG00000078904	400	3	70
ENSDARG00000078916	400	2	80
ENSDARG00000078947	400	1	90
ENSDARG00000078954	400	7	50
ENSDARG00000078962	400	1	90
ENSDARG00000078973	400	13	40
ENSDARG00000078986	400	1	90
ENSDARG00000078995	400	1	90
ENSDARG00000079000	400	1	90
ENSDARG00000079009	400	1	90
ENSDARG00000079012	400	1	90
ENSDARG00000079027	400	6	60
ENSDARG00000079034	400	26	20
ENSDARG00000079076	400	3	70
ENSDARG00000079089	400	1	90
ENSDARG00000079128	400	15	30
ENSDARG00000079144	400	3	70
ENSDARG00000079158	400	3	70
ENSDARG00000079160	400	3	70
ENSDARG00000079166	400	3	70
ENSDARG00000079175	400	81	10
ENSDARG00000079191	400	1	90
ENSDARG00000079217	400	9	50
ENSDARG00000079233	400	14	40
ENSDARG00000079249	400	24	30
ENSDARG00000079251	400	3	70
ENSDARG00000079266	400	12	40
ENSDARG00000079271	400	2	80
ENSDARG00000079294	400	8	50
ENSDARG00000079295	400	4	60
ENSDARG00000079302	400	19	30
ENSDARG00000079305	400	11	40
ENSDARG00000079323	400	2	80
ENSDARG00000079326	400	8	50
ENSDARG00000079329	400	2	80
ENSDARG00000079333	400	2	80
ENSDARG00000079350	400	1	90
ENSDARG00000079371	400	1	90
ENSDARG00000079374	400	47	10
ENSDARG00000079382	400	1	90
ENSDARG00000079388	400	1	90
ENSDARG00000079391	400	3	70
ENSDARG00000079397	400	9	50
ENSDARG00000079399	400	3	70
ENSDARG00000079415	400	10	40
ENSDARG00000079423	400	1	90
ENSDARG00000079440	400	3	70
ENSDARG00000079452	400	1	90
ENSDARG00000079455	400	3	70
ENSDARG00000079497	400	1	90
ENSDARG00000079534	400	18	30
ENSDARG00000079543	400	2	80
ENSDARG00000079564	400	20	30
ENSDARG00000079571	400	9	50
ENSDARG00000079578	400	2	80
ENSDARG00000079584	400	4	60
ENSDARG00000079605	400	4	60
ENSDARG00000079610	400	2	80
ENSDARG00000079613	400	1	90
ENSDARG00000079625	400	21	30
ENSDARG00000079647	400	14	40
ENSDARG00000079653	400	1	90
ENSDARG00000079664	400	20	30
ENSDARG00000079670	400	2	80
ENSDARG00000079672	400	2	80
ENSDARG00000079684	400	2	80
ENSDARG00000079687	400	9	50
ENSDARG00000079698	400	2	80
ENSDARG00000079716	400	2	80
ENSDARG00000079727	400	47	10
ENSDARG00000079730	400	1	90
ENSDARG00000079752	400	18	30
ENSDARG00000079771	400	3	70
ENSDARG00000079773	400	1	90
ENSDARG00000079790	400	47	10
ENSDARG00000079802	400	13	40
ENSDARG00000079847	400	21	30
ENSDARG00000079848	400	119	10
ENSDARG00000079850	400	1	90
ENSDARG00000079854	400	1	90
ENSDARG00000079886	400	1	90
ENSDARG00000079908	400	1	90
ENSDARG00000079915	400	1	90
ENSDARG00000079932	400	4	60
ENSDARG00000079934	400	28	20
ENSDARG00000079946	400	4	60
ENSDARG00000079949	400	219	10
ENSDARG00000079973	400	5	60
ENSDARG00000079985	400	11	40
ENSDARG00000080006	400	1	90
ENSDARG00000080020	400	13	40
ENSDARG00000080021	400	1	90
ENSDARG00000086034	400	5	60
ENSDARG00000086247	400	10	40
ENSDARG00000086493	400	1	90
ENSDARG00000086739	400	11	40
ENSDARG00000086746	400	9	50
ENSDARG00000087301	400	4	60
ENSDARG00000087390	400	3	70
ENSDARG00000087937	400	9	50
ENSDARG00000088366	400	3	70
ENSDARG00000088390	400	87	10
ENSDARG00000088764	400	1	90
ENSDARG00000088959	400	2	80
ENSDARG00000088984	400	1	90
ENSDARG00000089087	400	6	60
ENSDARG00000089362	400	2	80
ENSDARG00000090035	400	1	90
ENSDARG00000090228	400	35	20
ENSDARG00000090268	400	36	20
ENSDARG00000090286	400	46	20
ENSDARG00000090369	400	1	90
ENSDARG00000090428	400	17	30
ENSDARG00000090722	400	34	20
ENSDARG00000090768	400	44	20
ENSDARG00000090912	400	9	50
ENSDARG00000091006	400	3	70
ENSDARG00000091029	400	9	50
ENSDARG00000091136	400	16	30
ENSDARG00000091211	400	3	70
ENSDARG00000091402	400	73	10
ENSDARG00000091624	400	28	20
ENSDARG00000091851	400	3	70
ENSDARG00000091916	400	2	80
ENSDARG00000092112	400	7	50
ENSDARG00000092115	400	7	50
ENSDARG00000092154	400	22	30
ENSDARG00000092233	400	8	50
ENSDARG00000092546	400	11	40
ENSDARG00000092553	400	6	60
ENSDARG00000092609	400	8	50
ENSDARG00000092693	400	103	10
ENSDARG00000092798	400	2	80
ENSDARG00000093182	400	2	80
ENSDARG00000093193	400	4	60
ENSDARG00000093235	400	17	30
ENSDARG00000093405	400	3	70
ENSDARG00000093406	400	1	90
ENSDARG00000093440	400	1	90
ENSDARG00000093622	400	1	90
ENSDARG00000093844	400	16	30
ENSDARG00000094041	400	86	10
ENSDARG00000094089	400	1	90
ENSDARG00000094132	400	35	20
ENSDARG00000094191	400	87	10
ENSDARG00000094210	400	2	80
ENSDARG00000094277	400	5	60
ENSDARG00000094370	400	23	30
ENSDARG00000094673	400	51	10
ENSDARG00000094792	400	1	90
ENSDARG00000094973	400	14	40
ENSDARG00000094992	400	5	60
ENSDARG00000095217	400	5	60
ENSDARG00000095863	400	40	20
ENSDARG00000096594	400	12	40
ENSDARG00000096829	400	8	50
ENSDARG00000096912	400	1	90
ENSDARG00000097008	400	7	50
ENSDARG00000097292	400	1	90
ENSDARG00000097302	400	36	20
ENSDARG00000099745	400	1	90
ENSDARG00000099950	400	12	40
ENSDARG00000101628	400	9	50
ENSDARG00000103750	400	7	50
ENSDARG00000103961	400	1	90
ENSDARG00000105159	400	12	40
